Cycle	Depth	angle_mean	angle_std	area_convex	area_px	area_um	circularity	cvgrey	datetime_fin	datetime_ini	eccentricity	elongation	esd_px	esd_um	extent	img_fin	img_ini	intgrey	kurtgrey	length	longest_distance	major_px	maxgrey	mean_orientation_particle	meangrey	mediangrey	mingrey	minor_px	orientation	perim_px	perimmajor	rangegrey	rayleigh_statistics	rmsd	roll_correction	seq	sinusoity_index	skewgrey	solidity	speed	stdgrey	step_length_mean	step_length_std	track_id	vertical_speed	vig_name	vx
moose22_c2	500	33.44462925764253	5.997798610626619	50.0	38.0	143338.2182688581	0.6470709165840848	45.89425542462782	2022-09-13 11:02:02.000	2022-09-13 11:01:54.000	0.8911287531433183	2.2038541652328782	6.955796338302048	427.204737534347	0.5064935064935064	20220913-110202-1	20220913-110154-1	2492.0	-0.9688626244952344	9	1.1456916360779232	12.023852369296055	133.0	16.191319431329816	67.0	65.0	24.0	5.354566822143969	asc	27.52081528017131	2.2769946863122885	109.0	-5.585825771015934e-05	11.777534850312962	3.0	20220913-110000	1.161534066771547	0.3082861669418385	0.72	132.14549809333616	30.759019554443174	1529.4617834876874	506.55391996049514	moose22_c2500_20220913-110154-1-32	72.46955384129416	moose22_c2500_20220913-110154-1-32.png	112.74697582417501
moose22_c2	500	339.09328431165835	39.79182333034635	45.0	41.0	156260.89133186467	0.9374319258615318	57.52305407239791	2022-09-13 11:02:05.000	2022-09-13 11:02:02.000	0.4118066324786975	1.0973680955748073	7.225151993843568	446.0465739575792	0.640625	20220913-110205-1	20220913-110202-1	4205.0	-1.4039756879230578	5	3.3849308364831936	7.536816891898117	207.0	55.21949688918534	111.29545454545456	111.5	24.0	6.845082570167437	mix	22.69238815542512	2.930353278046548	183.0	0.07732886014855014	5.983806275787088	3.0	20220913-110000	1.635243715306536	0.1239940328037372	0.9111111111111112	64.56457311986331	62.88667654482198	560.4563638877023	63.72905330051655	moose22_c2500_20220913-110202-1-44	17.90997517965511	moose22_c2500_20220913-110202-1-44.png	46.27770648083486
moose22_c2	500	28.275607060105987	15.507647540831721	61.0	46.0	178082.29044754282	0.6649012395702193	48.44321017610931	2022-09-13 11:02:09.000	2022-09-13 11:02:05.000	0.9033540003710732	2.331569009525091	7.653039857325813	476.1737229360986	0.5357142857142857	20220913-110209-1	20220913-110205-1	3553.0	-0.7185866937335899	5	6.231169467791152	13.307948780710268	159.0	9.105905609978436	73.16981132075472	71.0	25.0	5.662039709772017	mix	29.48528137423857	2.2572786306728867	134.0	0.012225120615934674	13.06517603787035	3.0	20220913-110000	1.1842131431497729	0.3895970413710688	0.7758620689655172	131.6483665905733	35.44580548357583	1523.7079466501534	578.1170281083561	moose22_c2500_20220913-110205-1-51	60.75118010592178	moose22_c2500_20220913-110205-1-51.png	112.27609358490506
moose22_c2	500	313.7820220020941	26.108417750514988	42.0	38.0	143338.2182688581	1.0235134274794264	50.29226741176567	2022-09-13 11:02:28.000	2022-09-13 11:02:09.000	0.4474145336101876	1.1181596244561922	6.955796338302048	427.204737534347	0.7083333333333334	20220913-110228-1	20220913-110209-1	4160.0	-1.2760051789892144	15	9.254396170819113	7.493882228150554	210.0	32.796429713233124	109.47058823529413	112.0	24.0	6.776780367885388	mix	21.313708498984766	2.9076071291138326	186.0	9.313569928654892e-07	8.864078137188054	3.0	20220913-110000	1.2712464655938265	-0.05822474850943726	0.9210526315789472	49.89292472432353	56.185640312141324	783.7016945784944	340.51901722392535	moose22_c2500_20220913-110209-1-55	33.65499052793485	moose22_c2500_20220913-110209-1-55.png	26.768473130193843
moose22_c2	500	338.01754341109825	17.45847004385401	41.0	37.5	141199.55253060462	1.0126829476081871	46.88225643818431	2022-09-13 11:02:36.000	2022-09-13 11:02:31.000	0.3969817601497862	1.089571775098805	6.9097294279398715	423.99356403800766	0.6862244897959184	20220913-110236-1	20220913-110231-1	3563.0	-1.2279780926749255	6	1.9548463421361444	7.315935594010853	174.5	357.60603468863604	94.63246753246752	98.75	25.0	6.737569967082927	mix	21.899494936611667	2.9397874340812766	149.5	0.003392560854281997	9.617190379370307	3.0	20220913-110000	1.616999833393685	-0.07240134950109503	0.9146341463414634	59.45048199450637	44.64952752609018	688.0842823438237	250.38268745831803	moose22_c2500_20220913-110231-1-72	21.3466525004705	moose22_c2500_20220913-110231-1-72.png	51.18749955773915
moose22_c2	500	53.10752146147627	1.3807081993914947	69.0	54.0	213661.93006666747	0.5719174337325446	46.97308071084339	2022-09-13 11:02:41.000	2022-09-13 11:02:35.000	0.9348251173995172	2.8160454514518967	8.291859587312052	521.5772412263785	0.5076923076923077	20220913-110241-1	20220913-110235-1	4329.0	-1.006825627550157	8	2.444706681097881	15.034424947681597	168.0	68.92178525622285	82.4675141242938	79.5	24.0	5.272571464012107	asc	34.538582233137674	2.3092433418020963	144.0	-0.00010864922878373493	17.108219718170215	3.0	20220913-110000	1.17077306385894	0.2716774758535714	0.7860576923076923	307.8086830740543	38.25602384662676	3053.6575701791107	301.8642606760636	moose22_c2500_20220913-110235-1-76	246.09667372436093	moose22_c2500_20220913-110235-1-76.png	197.26579686075954
moose22_c2	500	6.15430195688873	33.48529024156564	54.0	50.0	195775.23815347767	1.053613687932448	48.061981676908474	2022-09-13 11:02:41.500	2022-09-13 11:02:38.000	0.5368186709270849	1.1852587322891974	7.978845608028654	499.26823962370366	0.6944444444444444	20220913-110241-2	20220913-110238-1	4938.0	-1.2666127286967417	5	5.434081662552658	8.444306270844699	180.0	340.93518157361126	101.38636363636364	97.0	25.0	7.694737645143678	mix	25.14213562373095	2.8337623547576465	155.0	0.047528122748444084	5.42538962388746	3.0	20220913-110000	1.7275635810103829	0.03124961971238047	0.9166666666666666	49.89420121890679	47.46601310411482	505.29428317758607	55.430919717678144	moose22_c2500_20220913-110238-1-82	4.442876106393179	moose22_c2500_20220913-110238-1-82.png	41.41946431168874
moose22_c2	500	349.5460491107137	44.49670204380524	53.5	50.5	198002.25224657796	0.953065479664898	49.001393148337094	2022-09-13 11:02:46.000	2022-09-13 11:02:43.000	0.3883022773861557	1.0858137145908875	8.018542335050025	502.0919479322072	0.7215136054421769	20220913-110246-1	20220913-110243-1	4981.5	-1.2571705927899255	4	0.9587076129281988	8.50554739269154	180.0	352.67159887627815	98.6376470588235	103.0	25.0	7.388872783603558	mix	25.813708498984766	3.0127109577940785	155.0	0.2066340033902918	2.0855472742106227	3.0	20220913-110000	2.875034784209236	0.0459789108626474	0.9290413533834586	14.475166674564747	48.73159467833541	167.5366513259809	65.84250517590802	moose22_c2500_20220913-110243-1-92	2.2062511406955303	moose22_c2500_20220913-110243-1-92.png	12.158467764706295
moose22_c2	500	327.7633045361141	11.678001805253148	39.0	36.0	134831.4024494506	0.9958509024124148	52.87041869328421	2022-09-13 11:04:46.000	2022-09-13 11:04:43.000	0.6124280142783816	1.2650704274190758	6.767660490390796	414.1275911019796	0.6805555555555556	20220913-110446-1	20220913-110443-1	3934.0	-1.2947859677269182	4	13.681937927230114	7.832499196797105	198.0	79.76182250597378	106.19254445964434	98.5	23.0	6.1630318317888175	desc	21.313708498984766	2.7623300889562548	174.5	0.0407192768874544	63.09515947100439	3.0	20220913-110000	1.913832479491872	-0.003842701332733303	0.9324468085106384	394.6110306427559	55.99281550041252	4567.257299105972	1315.7389516292294	moose22_c2500_20220913-110443-1-104	206.43071485955502	moose22_c2500_20220913-110443-1-104.png	306.21412859097177
moose22_c2	500	174.01209279081996	52.738887758577135	47.0	41.0	156268.0726556358	0.9989684103924692	52.48790868886582	2022-09-13 11:05:08.000	2022-09-13 11:05:05.500	0.7079439579744915	1.4210799638157527	7.224614628021269	446.0140135691689	0.6322751322751323	20220913-110508-1	20220913-110505-2	4529.5	-1.2834153299832436	4	0.0	8.939551827577477	208.5	350.22536099881205	110.47916666666666	112.0	24.0	6.24456891386217	mix	22.520815280171306	2.5993535186689125	185.0	0.30297166352071475	9.907057951103713	3.0	20220913-110000	2.658461759215488	0.018328228580547137	0.8904428904428905	116.63569257508786	58.14131754097832	1124.9584546208318	525.9803590232092	moose22_c2500_20220913-110505-2-108	8.058787263205195	moose22_c2500_20220913-110505-2-108.png	74.46136115427326
moose22_c2	500	5.977929167707658	8.736965482649994	45.5	41.0	156325.56461410064	0.915934822822546	48.01811700750654	2022-09-13 11:05:13.500	2022-09-13 11:05:11.000	0.5325280108542391	1.183808841300594	7.22030848766058	445.7531245637352	0.7007688492063492	20220913-110513-2	20220913-110511-1	3744.0	-1.2360149295644405	4	1.9204431383505007	7.937782915392907	189.5	317.76555439252616	100.15409356725145	99.25	26.0	6.838164866301327	mix	23.710155108391486	2.9856266055843066	163.5	0.03738696368128204	38.45281448030297	3.0	20220913-110000	1.5572720766763135	0.012339818656370176	0.9001937984496124	305.0574815730977	46.55997073895584	2942.2982404812665	119.22727520259814	moose22_c2500_20220913-110511-1-112	31.40444267129325	moose22_c2500_20220913-110511-1-112.png	301.0573090909073
moose22_c2	500	322.43310389953746	12.271320129176422	223.0	171.0	791430.1022229568	0.39152823032969175	46.673865331544526	2022-09-13 11:05:44.000	2022-09-13 11:05:26.000	0.9712041006635656	4.197499194368069	14.755409200441546	1003.8271688807492	0.4957386363636364	20220913-110544-1	20220913-110526-1	18836.5	-1.11279291601828	22	13.095922691388946	32.339841336003715	216.5	78.23525828824813	115.47531056707729	125.5	24.0	7.547099599546732	desc	75.26955262170048	2.3520751851382817	192.5	7.278660529446875e-09	22.576888379635683	3.0	20220913-110000	1.0402541183056888	-0.23903841441206544	0.7657681311628449	195.28086174310542	53.76803237684349	1937.310136340332	397.5631403608884	moose22_c2500_20220913-110526-1-119	116.81048839526268	moose22_c2500_20220913-110526-1-119.png	146.8344692960374
moose22_c2	500	350.4784990652436	17.543893912915593	81.0	63.0	254553.28162058012	0.5050543274955059	47.01453731499009	2022-09-13 11:05:57.000	2022-09-13 11:05:54.000	0.9619775813513844	3.6612814059857297	8.95623198216277	569.3042283361586	0.5921052631578947	20220913-110557-1	20220913-110554-1	5324.0	-0.6056759239112242	5	3.6342805984143234	17.49229678249306	174.0	84.90100653206673	82.1842105263158	78.5	23.0	5.280851184037506	mix	39.59188309203678	2.1626796515429882	151.0	0.013993423303827069	14.732890495050109	3.0	20220913-110000	1.3747949987912358	0.2888992105086282	0.7777777777777778	150.6117141638595	38.88197746701102	1307.393352116836	197.44103876629362	moose22_c2500_20220913-110554-1-145	23.844083437470697	moose22_c2500_20220913-110554-1-145.png	142.01878857142867
moose22_c2	500	356.76024186869387	13.999356379143071	49.5	41.5	158429.24180068227	0.6957511300507805	44.72496161105639	2022-09-13 11:06:04.000	2022-09-13 11:05:58.000	0.9332863338049318	2.784734193438375	7.26894239263751	449.12017177974235	0.6412587412587413	20220913-110604-1	20220913-110558-1	3521.0	-1.091212824761384	8	7.458120543332463	12.418052124908698	168.0	279.2105343432847	88.3875	85.5	24.0	4.558386224285867	mix	27.124368670764586	2.167935384758412	143.0	-3.397531941897052e-05	17.614550405912432	3.0	20220913-110000	1.1453274433863214	0.14514141182824214	0.8421776729559749	155.57766361537318	41.41161519212695	1543.4292025334641	324.83686663044256	moose22_c2500_20220913-110558-1-150	8.548255690415433	moose22_c2500_20220913-110558-1-150.png	150.8789435540069
moose22_c2	500	240.35309531650762	10.139189445395036	292.0	240.0	1163182.3579635464	0.388849441163076	44.86938882560235	2022-09-13 11:08:48.000	2022-09-13 11:08:41.000	0.9695583505769751	4.083960039728119	17.480774889473267	1216.9674506318888	0.4819078947368421	20220913-110848-1	20220913-110841-1	26698.0	-0.9729444626171576	9	6.700790772243675	37.133060849441634	227.0	286.22358505601846	108.53281853281857	114.0	23.0	8.882149571323499	desc	92.84062043356596	2.4839894808725624	204.0	-5.617892937893168e-05	4.859372924410286	3.0	20220913-110000	1.2088633036982734	-0.07518657987772306	0.8237547892720306	98.40317472767371	49.16393084796964	996.5599292443809	349.79308286449316	moose22_c2500_20220913-110841-1-168	84.42442552909837	moose22_c2500_20220913-110841-1-168.png	50.880693335752774
moose22_c2	500	263.8002745258543	6.456792799145825	235.0	195.0	918770.7372819141	0.3822087840428518	45.96270637313449	2022-09-13 11:08:55.000	2022-09-13 11:08:50.000	0.9705821529139111	4.153338083707048	15.756957549709801	1081.5799717324712	0.5580645161290323	20220913-110855-1	20220913-110850-1	21629.0	-1.0403715087770795	7	3.0281040606218848	33.41773203406843	220.0	280.77639980096853	109.91329479768787	118.0	23.0	7.983123862338536	desc	78.69848480983501	2.3685078814263703	197.0	2.558337085962884e-05	3.473857265611087	3.0	20220913-110000	1.2351122341811118	-0.19336258786967067	0.8162393162393162	153.19637124719122	50.73489068634085	1477.5884572452856	409.98176646396433	moose22_c2500_20220913-110850-1-178	151.68200164489582	moose22_c2500_20220913-110850-1-178.png	29.977030623091444
moose22_c2	500	338.3925200659059	6.715421296112229	40.5	36.0	134807.28585095526	1.0098823942781945	53.46982935767088	2022-09-13 11:13:20.000	2022-09-13 11:13:03.000	0.7186663037727267	1.438634757062882	6.7696218478511225	414.2453798843377	0.6636904761904762	20220913-111320-1	20220913-111303-1	3324.0	-1.1612846183982033	4	9.369797405683915	8.327462748663262	198.5	318.05614061733075	92.38918918918918	93.0	25.5	5.636110913605932	desc	22.435028842544398	2.5499280328208225	171.0	0.03571186873691883	78.90940231899326	3.0	20220913-110000	3.223915525548484	0.13067573791734874	0.8910714285714285	72.35774793986218	49.890918798860376	4745.685628771825	3684.7985735914262	moose22_c2500_20220913-111303-1-194	26.497269006450573	moose22_c2500_20220913-111303-1-194.png	62.418312605042246
moose22_c2	500	26.16618172922864	5.821909298079902	105.0	64.0	259148.25359299147	0.6215776260400759	51.72177627525056	2022-09-13 11:14:09.000	2022-09-13 11:14:04.000	0.6922137220311326	1.3856315611769578	9.0270333367641	574.4195369446037	0.5	20220913-111409-1	20220913-111404-1	5588.0	-0.97706629132683	7	11.571290120660226	12.608827533559086	178.0	63.00551896525013	87.3125	85.0	23.0	9.237198353018004	asc	35.97056274847714	3.096099719308344	154.0	1.3664936165017772e-05	28.63995484956361	3.0	20220913-110000	1.1438397083988108	0.362425711663193	0.7032967032967034	371.45520513000076	46.25807590871955	3582.708382812505	706.9430307874005	moose22_c2500_20220913-111404-1-198	162.90486654212856	moose22_c2500_20220913-111404-1-198.png	336.9521258181818
moose22_c2	500	335.85476094102415	8.110443092982303	46.5	40.5	154143.28906388197	0.8674520868279656	54.03619888191967	2022-09-13 11:23:45.000	2022-09-13 11:23:42.000	0.7250966024026146	1.4601422389546512	7.177536679316982	442.7413956763652	0.6001984126984127	20220913-112345-1	20220913-112342-1	3478.0	-0.9862846134098991	4	6.900000488414128	9.507313900725627	184.0	286.1619903306477	85.51499388004895	77.5	25.0	6.505966482007091	desc	24.89949493661167	2.5835497626887167	159.0	0.0368164603595865	33.566803332696374	3.0	20220913-110000	1.4919368417071803	0.4219871589127224	0.8686507936507937	224.0313530969089	44.75464297815254	2592.955475658668	43.53520018942178	moose22_c2500_20220913-112342-1-218	90.735092872061	moose22_c2500_20220913-112342-1-218.png	197.46620874418602
