Cycle	Depth	angle_mean	angle_std	area_convex	area_px	area_um	circularity	cvgrey	datetime_fin	datetime_ini	eccentricity	elongation	esd_px	esd_um	extent	img_fin	img_ini	intgrey	kurtgrey	length	longest_distance	major_px	maxgrey	mean_orientation_particle	meangrey	mediangrey	mingrey	minor_px	orientation	perim_px	perimmajor	rangegrey	rayleigh_statistics	rmsd	roll_correction	seq	sinusoity_index	skewgrey	solidity	speed	stdgrey	step_length_mean	step_length_std	track_id	vertical_speed	vig_name	vx
moose22_c1	500	9.852378011293581	7.513522627690687	46.0	37.0	139060.88679235108	0.5795457932034863	40.50104594210269	2022-09-09 00:18:15.000	2022-09-09 00:18:11.500	0.7577165776171332	1.5323702992560673	6.863662517577697	420.7823905416684	0.5555555555555556	20220909-001815-1	20220909-001811-2	2205.0	-0.4170212353778755	5	10.679317503914474	9.653804946178584	115.0	291.29793956674183	53.11428571428571	48.0	23.0	6.2999165089960965	asc	27.935028842544398	2.8347714689102026	92.0	0.008077169699195625	58.1868860284081	3.0	20220909-000000	1.6394226506834388	0.4922978032553151	0.7608695652173914	430.41478865240714	23.045279576576508	4358.94606563491	1763.3138656566439	moose22_c1500_20220909-001811-2-327	73.05487109482837	moose22_c1500_20220909-001811-2-327.png	423.89141825288254
moose22_c1	500	44.5332398283316	9.583390381476148	52.5	44.0	169312.9109593432	0.7781037026390072	44.21559820561677	2022-09-09 00:23:02.000	2022-09-09 00:22:59.000	0.5941500178726716	1.243606704248141	7.484820637019111	464.3015115931234	0.5589506172839507	20220909-002302-1	20220909-002259-1	3121.0	-1.0643122852749458	4	18.269648492905066	8.892174697488002	135.0	40.535955268697755	70.93181818181819	67.5	23.0	6.960100419045565	asc	26.89949493661167	2.9616114622362324	111.5	0.038233399286940466	20.192122713820073	3.0	20220909-000000	1.4031782829977195	0.2341737072503629	0.8258086253369272	550.4068610194612	33.473486679696286	6370.449780317838	979.716406435502	moose22_c1500_20220909-002259-1-370	381.09876925571916	moose22_c1500_20220909-002259-1-370.png	406.0041865612648
moose22_c1	500	114.5161774593424	5.599472413503023	43.0	39.0	147630.88716926353	0.9202928873076056	50.46601565532405	2022-09-09 00:23:55.000	2022-09-09 00:23:53.000	0.734403541711206	1.473496390438423	7.046725639945928	433.5544758946	0.6529017857142857	20220909-002355-1	20220909-002353-1	3049.5	-1.0152373060264543	4	1.6015653772005582	8.862104981006519	157.0	55.115482854909146	78.19230769230771	77.75	26.0	5.991350805507483	asc	23.813708498984763	2.6452042475286124	132.0	0.034987617954315195	19.48833125371079	3.0	20220909-000000	1.3309118014265964	0.2869869206332418	0.9069767441860463	229.1881999302139	39.323386805939016	1768.4274685973294	338.8215756711035	moose22_c1500_20220909-002353-1-384	207.5037042273786	moose22_c1500_20220909-002353-1-384.png	80.42047552447508
moose22_c1	500	78.72578463418466	5.587877131603059	44.0	39.0	147630.88716926353	0.8127310842655333	43.958669258778535	2022-09-09 00:24:02.000	2022-09-09 00:23:57.000	0.5182272737353429	1.1692584047149732	7.046725639945928	433.5544758946	0.625	20220909-002402-1	20220909-002357-1	3201.0	-0.9613313534629496	7	0.0	8.331865998641572	150.0	303.74495161043836	73.29545454545455	74.0	25.0	6.857052229740093	asc	24.48528137423857	2.927682423981328	125.0	9.657694627252208e-06	10.677731776043313	3.0	20220909-000000	1.128839745828291	0.18378178554827185	0.8863636363636364	350.15603895057336	32.84287490663636	3377.2766102485853	558.4053872854677	moose22_c1500_20220909-002357-1-388	342.10351313637227	moose22_c1500_20220909-002357-1-388.png	91.104465647839
moose22_c1	500	324.2305806348973	22.463806872345376	60.0	55.0	218162.37420933548	0.926732795611697	42.79699175157804	2022-09-09 00:24:56.000	2022-09-09 00:24:51.000	0.7347532814130198	1.4741990643739864	8.368283871884005	527.0417080427663	0.6944444444444444	20220909-002456-1	20220909-002451-1	5753.0	-0.9908067061195024	7	85.03024015891435	10.293088075841444	190.0	69.43585143061472	104.94	110.0	24.0	6.962978162129357	desc	27.313708498984766	2.6086929952659306	166.0	0.001519905438298952	77.68095489746884	3.0	20220909-000000	1.3248391352723308	-0.2830603159685857	0.9090909090909092	624.3349068982834	44.53860684844105	6021.748716225728	1086.5850004947683	moose22_c1500_20220909-002451-1-403	337.6160583998692	moose22_c1500_20220909-002451-1-403.png	459.36070995348837
moose22_c1	500	357.19412993624536	2.9833125222756305	71.0	60.0	240828.37566183665	0.7426918783429962	47.384676160069844	2022-09-09 00:25:01.000	2022-09-09 00:24:58.000	0.810498687374001	1.7072408020134415	8.740387444736633	553.7438138588868	0.6851851851851852	20220909-002501-1	20220909-002458-1	6241.0	-1.0131564235271386	5	0.0	12.025738023481825	167.0	81.35609651535759	92.67088607594937	95.0	24.0	7.462828302316332	desc	31.7634559672906	2.6412895329391257	143.0	0.007160402913287175	90.94725543904094	3.0	20220909-000000	1.3610302029516586	0.2444401648779822	0.8955223880597015	829.5899005020777	43.91179926175587	7201.3012196360905	277.2378694108359	moose22_c1500_20220909-002458-1-414	40.55513990993336	moose22_c1500_20220909-002458-1-414.png	824.3656769620254
moose22_c1	500	160.57763791969953	3.8070983696890575	55.5	39.0	147660.8890621079	0.5578099764225363	48.149788399638396	2022-09-09 00:26:00.000	2022-09-09 00:25:57.000	0.926175642773272	2.654864835948634	7.044407255710633	433.4144822496238	0.42376893939393945	20220909-002600-1	20220909-002557-1	2727.5	-0.8846909334423388	4	0.0	13.331552727274252	146.5	296.7055769318082	69.957481872116	67.0	25.0	5.112255099022456	asc	29.45279579551077	2.209712355661802	121.5	0.034109671332670066	30.281820990348425	3.0	20220909-000000	1.500743244033642	0.3776864581706296	0.700905902980713	192.21612408541023	34.1887147596254	2224.723658395952	81.59323664430258	moose22_c1500_20220909-002557-1-431	63.77402327862643	moose22_c1500_20220909-002557-1-431.png	177.11299459459477
moose22_c1	500	124.03340136904923	12.26275694599562	84.0	62.0	250013.4425120802	0.5521169747404673	43.756225690468	2022-09-09 00:26:12.500	2022-09-09 00:26:08.000	0.925715530752952	2.67236207503063	8.882264262126839	563.9915571432006	0.4370629370629371	20220909-002612-2	20220909-002608-1	3888.5	-0.3485223675656945	6	6.732663250661593	15.18317037596184	139.0	54.48482857019712	61.94928094504365	62.5	24.0	5.919710208737454	asc	36.38477631085024	2.401185843563796	116.0	0.002020744668591362	28.486274710497426	3.0	20220909-000000	1.3091172189166256	0.5388118971798224	0.7356532356532356	247.43106132984843	27.24239380819709	2577.406888852588	413.1243792707753	moose22_c1500_20220909-002608-1-440	199.77952822659972	moose22_c1500_20220909-002608-1-440.png	118.17298484760444
moose22_c1	500	95.21258544764312	6.072696891329037	59.0	44.0	169319.66715283025	0.54778856290564	41.54417867221269	2022-09-09 00:26:20.000	2022-09-09 00:26:14.000	0.9383752646895732	2.897803559423542	7.4843372931962	464.2720835118272	0.4056856443220079	20220909-002620-1	20220909-002614-1	2495.5	-0.3758543744383645	8	4.3907638855674485	14.217981646521801	121.0	29.582702933114554	56.80569105691056	50.5	25.0	5.047827403429982	asc	31.384776310850235	2.2431427569801983	96.0	-0.00010093860224317638	13.898666034174907	3.0	20220909-000000	1.2376844245138656	0.6506669320761305	0.7367610837438423	254.9341238141272	26.320571629133465	2529.108371171896	741.5959124940649	moose22_c1500_20220909-002614-1-451	252.69514973752075	moose22_c1500_20220909-002614-1-451.png	20.48173895332946
moose22_c1	500	41.213280204300645	10.760871862330932	49.5	38.0	143345.8869808073	0.5860815342868128	48.539438894556895	2022-09-09 00:26:26.000	2022-09-09 00:26:23.500	0.9571188129514344	3.4531473211675614	6.955194078761813	427.16843321813417	0.421875	20220909-002626-1	20220909-002623-2	2543.0	-0.7767975177887936	4	0.9282988820728728	14.016237474378732	148.0	27.500538543141037	69.18918918918918	66.0	24.0	4.169783734745277	asc	28.556349186104043	2.036995077961101	123.5	0.03956041313503838	14.85169874233924	3.0	20220909-000000	1.4747278954321148	0.4606571458071527	0.78125	184.8370855083641	33.67317764130834	1782.765099424808	605.6324499420508	moose22_c1500_20220909-002623-2-463	120.25607584997853	moose22_c1500_20220909-002623-2-463.png	138.8905508571432
moose22_c1	500	338.3849736671248	47.42032587773549	57.0	43.0	164948.3598589058	0.6789217458575176	48.546289305824295	2022-09-09 00:26:43.000	2022-09-09 00:26:36.000	0.9235756787113868	2.6081319905117395	7.399277020331919	458.2780538183834	0.5357142857142857	20220909-002643-1	20220909-002636-1	3089.0	-0.5202866057143058	9	156.68660746155456	13.182216991715007	162.0	6.450118314944178	71.83720930232558	64.0	25.0	5.0542752589482784	mix	27.93502884254441	2.2455532498673128	136.0	0.012651569310453328	65.75283913689793	3.0	20220909-000000	1.3337677491735374	0.5754990282314649	0.7450980392156863	562.8455825962528	34.640474435778195	5700.1144070801065	670.2301580063686	moose22_c1500_20220909-002636-1-478	150.2425888219439	moose22_c1500_20220909-002636-1-478.png	445.9008797342189
moose22_c1	500	358.6036360422179	23.894044047382703	44.0	41.0	156289.62351408467	0.9714577269464788	47.485441117686435	2022-09-09 00:27:22.000	2022-09-09 00:27:16.500	0.5552169344568109	1.2041494422880272	7.223001330138923	445.9162648564917	0.6607142857142857	20220909-002722-1	20220909-002716-2	3473.5	-1.1256405161243157	6	42.777705763026795	8.146546241812217	160.0	351.78934295470793	90.21592442645071	89.25	25.0	6.627109961177187	mix	23.020815280171306	2.7261357442335363	132.5	0.0067903681747943975	70.50207150143557	3.0	20220909-000000	1.9117580103068508	0.0717633447969359	0.9228761271950642	380.9674468425173	38.24266563677377	4850.279994522789	2835.873601374659	moose22_c1500_20220909-002716-2-496	8.709111305975021	moose22_c1500_20220909-002716-2-496.png	350.9398507177038
moose22_c1	500	335.3010558033844	7.212742798983075	79.5	58.0	231729.8799838307	0.5379734283003159	47.34967060019743	2022-09-09 00:28:24.000	2022-09-09 00:28:20.000	0.8104519185762904	1.734755820814696	8.593479713983122	543.1828853085732	0.4587912087912088	20220909-002824-1	20220909-002820-1	4292.5	-0.8504886884317109	6	2.6716951949554626	13.08206370415498	149.0	328.0565466923128	73.909375	68.75	23.0	7.676693483821895	desc	37.64213562373096	2.8712360128021097	126.0	0.0013400580496644569	29.772497371807464	3.0	20220909-000000	1.168811690847103	0.3232405590439418	0.7310673822301729	282.10876955526714	34.958243679286554	2612.118236622843	801.3394397102554	moose22_c1500_20220909-002820-1-505	117.1122359128965	moose22_c1500_20220909-002820-1-505.png	248.1809408866996
moose22_c1	500	348.8167173627393	11.219668544355876	85.0	65.0	263753.00063389767	0.5091357179899318	45.14837928487521	2022-09-09 00:28:29.000	2022-09-09 00:28:25.000	0.9156773609209108	2.488093641602146	9.09728368293446	579.5004317941765	0.4621212121212121	20220909-002829-1	20220909-002825-1	4414.0	-0.4663174496019461	5	22.617863930403857	15.64957320638448	132.0	331.93570961676284	72.36065573770493	71.0	24.0	6.289784654691423	desc	38.17766952966368	2.442594837028476	106.0	0.009527471454318492	56.41943120913065	3.0	20220909-000000	1.3058834596327633	0.3720860662137809	0.7567567567567568	508.8936726876681	29.795495746557442	5889.973063514676	353.5629455967682	moose22_c1500_20220909-002825-1-512	96.90305868284462	moose22_c1500_20220909-002825-1-512.png	485.38278476670877
moose22_c1	500	356.6983619912108	8.61533978139065	132.0	97.5	418249.7626101721	0.4855096107374226	47.64207808405831	2022-09-09 00:28:32.500	2022-09-09 00:28:30.000	0.8820463685204134	2.129733788353867	11.133595233739419	729.0505781809067	0.44377670940170943	20220909-002832-2	20220909-002830-1	7204.5	-0.8840153806673765	4	11.913945832494715	18.610841123967322	174.5	47.56887597052042	74.39047619047619	71.75	23.5	8.534319564080269	mix	52.49137802864846	2.9453203926984672	150.0	0.03727252751785764	47.11992178818871	3.0	20220909-000000	1.5358865929228682	0.2803110592626218	0.767340425531915	529.4078177865496	36.01138352345779	5106.171082046197	431.2162932809383	moose22_c1500_20220909-002830-1-518	30.157148094841194	moose22_c1500_20220909-002830-1-518.png	521.1556860759495
moose22_c1	500	25.68349656946725	9.768964828720415	61.5	55.5	220418.16763764853	0.7836608617977038	42.02276461799222	2022-09-09 01:00:26.000	2022-09-09 01:00:22.000	0.7705139490672271	1.569497171530368	8.406150181586755	529.752563633518	0.6166666666666667	20220909-010026-1	20220909-010022-1	4448.5	-0.8847142248995317	6	0.0	10.782656167610108	143.5	2.6475222286931626	82.4114010989011	83.75	23.5	6.890271205677477	asc	28.763455967290593	2.7331268378623994	120.0	0.0016233734992815545	16.430868839409133	3.0	20220909-010000	1.2560720665927128	0.013809774315244829	0.8733548833987532	458.5699897792389	33.29514680252734	4246.018423881842	360.9541607174787	moose22_c1500_20220909-010022-1-3	195.93637729931672	moose22_c1500_20220909-010022-1-3.png	417.0935934782608
moose22_c1	500	119.89766044157743	15.072328097701492	84.5	50.0	195775.23815347767	0.484143692945504	45.5154306672187	2022-09-09 01:00:51.000	2022-09-09 01:00:43.000	0.9106322005945512	2.4200402581589984	7.978845608028654	499.26823962370366	0.36857142857142855	20220909-010051-1	20220909-010043-1	3404.5	-0.6724882250431437	10	0.0	16.47017508611068	142.0	61.22647111943081	70.64042933810376	68.5	24.0	6.412594453805437	asc	36.62436867076458	2.2162221487489884	117.5	-2.5390946219649687e-05	20.151893208736922	3.0	20220909-010000	1.0961198262450125	0.4496353303860039	0.6022800880943128	162.42025862441753	31.526582726811878	1670.9903150660239	308.9830218826297	moose22_c1500_20220909-010043-1-10	136.79612444507742	moose22_c1500_20220909-010043-1-10.png	65.84815748987901
moose22_c1	500	93.938529887954	1.593001606621811	106.5	73.0	300945.45489438967	0.450487051402729	50.12563641369013	2022-09-09 01:00:57.000	2022-09-09 01:00:54.000	0.8405895615379833	1.8468302851207252	9.639971050468592	618.9368734805678	0.4554315476190477	20220909-010057-1	20220909-010054-1	4582.0	0.3690318591153643	4	0.12765873651906215	15.982262878456632	141.5	58.67125820333796	61.38189377227218	56.0	23.5	8.334924331525448	asc	45.781222920256965	2.915019906138118	118.0	0.033494139497098806	27.56962235461944	3.0	20220909-010000	1.4919129135273617	0.8709861160694015	0.6477513227513227	297.9853005878672	31.431478782423248	3448.903941989204	149.45721213628966	moose22_c1500_20220909-010054-1-32	297.1668755650187	moose22_c1500_20220909-010054-1-32.png	7.805694641970459
moose22_c1	500	33.13418492163004	65.05354391502418	78.0	59.0	236273.88439026268	0.5921462273275239	44.134068918849096	2022-09-09 01:00:59.000	2022-09-09 01:00:49.000	0.7113623487712141	1.422828391417781	8.667244841319219	548.4826824922246	0.57	20220909-010059-1	20220909-010049-1	4227.0	-0.45967657353604396	13	221.59995948800858	11.503472519718196	154.0	48.86420902326711	72.87837837837837	69.0	25.0	8.07460859215649	mix	35.384776310850235	3.1678870869948064	129.0	0.033088114830994886	55.220383453627775	3.0	20220909-010000	1.7425027762970546	0.3285176006064949	0.7972972972972973	481.01338312209367	31.00961437104723	4639.4037723967385	989.8248860946454	moose22_c1500_20220909-010049-1-20	159.7236010052045	moose22_c1500_20220909-010049-1-20.png	375.7932192471689
moose22_c1	500	110.47153541283535	5.858926967704452	77.0	68.0	278089.763002477	0.8816324064650122	46.93751049157692	2022-09-09 01:01:53.000	2022-09-09 01:01:51.000	0.4870632232072607	1.1480551165593118	9.279527342158438	592.9565463873381	0.6528007346189164	20220909-010153-1	20220909-010151-1	6809.0	-1.2958360574466798	4	1.8470864801753288	10.017736638337448	180.0	8.760236399974872	99.50482456140352	97.5	23.0	8.890143419345955	asc	31.55634918610405	3.059371999466292	157.0	0.03514363560201677	38.56520630847637	3.0	20220909-010000	1.562249100136914	-0.08605790292219093	0.8905982905982905	448.807884606184	47.10657416175347	3463.023800973643	353.1939893094437	moose22_c1500_20220909-010151-1-57	418.4376685794033	moose22_c1500_20220909-010151-1-57.png	129.68772206896634
moose22_c1	500	169.10363880314816	32.79243906728976	250.0	220.0	1053707.3306015471	0.6836275859136446	37.715636635308684	2022-09-09 01:02:18.500	2022-09-09 01:02:13.500	0.6201942327679596	1.2747812923523425	16.73656774376801	1158.2840074434325	0.6210526315789474	20220909-010218-2	20220909-010213-2	18930.0	-0.6628578710494093	7	15.930436514011534	19.624983796294032	168.0	314.4873260075476	92.38251366120218	100.5	24.0	15.007254810444506	mix	61.597979746446676	3.2960212094798838	145.0	0.006889935036355448	10.163615727951996	3.0	20220909-010000	1.5082197564520077	-0.2864194962944451	0.88	95.27877170991206	34.619859479110346	918.9696345477632	311.29166575714	moose22_c1500_20220909-010213-2-67	14.454145637837382	moose22_c1500_20220909-010213-2-67.png	75.22600866730569
moose22_c1	500	18.401100612553307	10.507369208396973	53.0	46.0	178088.7920417938	0.8267250168093188	45.80667083004964	2022-09-09 01:02:54.500	2022-09-09 01:02:52.000	0.7639294281525073	1.6419074562284102	7.652587696977764	476.1461100739488	0.588474025974026	20220909-010254-2	20220909-010252-1	3214.0	-0.9351377774575812	4	20.1854703475913	10.403952685424628	137.0	316.6200272711185	69.80472813238771	66.5	23.0	6.342619712576647	asc	26.124368670764586	2.5608244867218235	114.0	0.03925968373925595	12.677518161549663	3.0	20220909-010000	1.4494217809127308	0.3343081180637537	0.8228333866325552	630.7466678964906	32.33986675286418	6083.590546841152	325.6789047440974	moose22_c1500_20220909-010252-1-82	195.89061926414124	moose22_c1500_20220909-010252-1-82.png	596.6318951489361
moose22_c1	500	2.81292474555363	5.939002014948136	45.0	37.0	139060.88679235108	0.7376251599302301	42.7200458193729	2022-09-09 01:02:59.500	2022-09-09 01:02:56.000	0.8061630082313309	1.6900641820822921	6.863662517577697	420.7823905416684	0.5714285714285714	20220909-010259-2	20220909-010256-1	2389.0	-0.9429307745379348	5	7.108180993276124	10.292352481486516	117.0	15.986489744010614	64.56756756756756	57.0	23.0	5.854144490519245	mix	25.10660171779821	2.4954415086981703	93.0	0.0076612701394117985	79.91554356588847	3.0	20220909-010000	1.3501717466385168	0.3706137219150765	0.7966101694915254	918.4709172878134	27.405278864932104	9301.644127625426	283.79537672262313	moose22_c1500_20220909-010256-1-86	44.833397369323855	moose22_c1500_20220909-010256-1-86.png	913.5659604395607
moose22_c1	500	29.256074384960016	14.417410527005705	132.0	104.0	449860.3423937722	0.5259883888726202	62.52716545382737	2022-09-09 01:03:20.000	2022-09-09 01:03:06.000	0.5620997959614685	1.2090883549686933	11.507254783503187	756.8222892752639	0.5511363636363636	20220909-010320-1	20220909-010306-1	8710.0	-0.8288109069117473	17	14.819503521490116	13.596640640172415	209.0	77.7568078151188	84.5360824742268	69.5	23.0	10.397540768651083	mix	48.66295090390226	3.5875475475587515	186.0	3.190682127483756e-07	45.3452352769939	3.0	20220909-010000	1.0937545858912516	0.6373819647521757	0.803030303030303	655.0528957496323	52.66110021250711	6633.926895612596	2401.038620959737	moose22_c1500_20220909-010306-1-93	314.05150395507815	moose22_c1500_20220909-010306-1-93.png	550.5796735037595
moose22_c1	500	314.0388800647585	25.1121284807794	135.0	106.5	462172.0157736914	0.5183973271839208	63.67015107284746	2022-09-09 01:03:31.500	2022-09-09 01:03:25.000	0.6937002532002485	1.3884168740655858	11.644453028116144	767.0841054444376	0.6145833333333333	20220909-010331-2	20220909-010325-1	9060.0	-0.8801583499058931	8	0.0	15.074118445436516	216.0	307.15621176206537	86.7701405152225	68.75	23.0	11.027771847303846	desc	51.145183950935895	3.4558648900611515	193.0	0.0006049760256802678	86.04942073148734	3.0	20220909-010000	1.393599811369323	0.6801797271329294	0.7790826195081515	573.0521912794358	55.045195750468004	6158.795045165894	2525.03303866586	moose22_c1500_20220909-010325-1-113	387.5695012346108	moose22_c1500_20220909-010325-1-113.png	428.52501667699966
moose22_c1	500	33.01328034850519	5.354535171611984	77.0	54.5	215923.38389158726	0.495816526788387	52.97700208094507	2022-09-09 01:03:47.000	2022-09-09 01:03:43.000	0.924035031548842	2.61578259146204	8.32937041225983	524.2661497531751	0.4487179487179487	20220909-010347-1	20220909-010343-1	4600.0	-0.350108162260349	4	9.631316672091652	15.91908976067398	192.5	292.0673764518977	82.24304445155101	76.0	24.5	5.998642587919916	asc	36.367009357883866	2.2984796945809323	168.5	0.034847124923378485	32.96735190774065	3.0	20220909-010000	1.9968735934579915	0.6015819335023553	0.691214667685256	349.94483649935364	43.022645706217354	5400.383279311012	2193.1643726034117	moose22_c1500_20220909-010343-1-128	189.85426858068675	moose22_c1500_20220909-010343-1-128.png	301.1961064112012
moose22_c1	500	326.7282632531684	18.179714723229093	45.0	40.5	154099.7221868182	0.9611607435554684	45.03181858667224	2022-09-09 01:04:09.000	2022-09-09 01:03:59.000	0.5878405651278702	1.2416826407247974	7.180824229227326	442.94041574700583	0.6997767857142857	20220909-010409-1	20220909-010359-1	3823.0	-0.9928480438658208	12	0.0	8.403329495729675	172.0	15.240583468452654	93.16638321995464	97.75	23.5	6.609701488169322	mix	23.67462120245875	2.7918916410679646	146.0	-2.23823839868926e-06	77.29560378247399	3.0	20220909-010000	1.14640412655279	-0.06719131566887655	0.9071920757967268	587.2208833105144	42.42036349359928	6178.670910253729	1490.0715661962563	moose22_c1500_20220909-010359-1-137	305.0082173362246	moose22_c1500_20220909-010359-1-137.png	455.1297818181818
moose22_c1	500	208.13886041019902	32.7991235024243	53.0	47.0	182486.60963683296	0.9980069225328848	49.742762190885905	2022-09-09 01:05:54.000	2022-09-09 01:05:50.000	0.671072233534909	1.3647406327865417	7.735777827895049	482.02610694262665	0.6763888888888889	20220909-010554-1	20220909-010550-1	4504.5	-1.2786616634234278	6	0.0	9.450643535859415	183.5	300.99299087009047	97.40477426050856	95.0	24.0	6.7050480830215475	mix	24.503048327204947	2.6864065226624256	159.5	0.017823099405402856	19.267668604222074	3.0	20220909-010000	1.6676214608019302	-0.003445839421661725	0.9056267806267808	436.7136818507725	49.626135920509256	4043.645202321967	2162.6651990023065	moose22_c1500_20220909-010550-1-160	187.72628949618752	moose22_c1500_20220909-010550-1-160.png	311.0680273170732
moose22_c1	500	140.898843879241	11.208256193736336	78.0	64.0	259148.25359299147	0.6361441134686479	49.10907196804353	2022-09-09 01:06:42.000	2022-09-09 01:06:36.000	0.8764334286989931	2.076743793791337	9.0270333367641	574.4195369446037	0.5378787878787878	20220909-010642-1	20220909-010636-1	5403.0	-1.046607728383774	7	0.0	14.47869343309856	161.0	326.5637011443308	85.76190476190476	79.0	25.0	6.448432384723332	asc	35.384776310850235	2.6512046750236244	136.0	0.00017594054306123877	39.3698781552215	3.0	20220909-010000	1.2161460862880578	0.3206952403651322	0.8115942028985508	280.05417376992324	42.312520194788384	3241.367751966704	253.03673446735303	moose22_c1500_20220909-010636-1-179	172.97191461957814	moose22_c1500_20220909-010636-1-179.png	201.09408410462743
moose22_c1	500	225.5995248862206	24.04872946004036	66.0	53.5	211428.78135283254	0.5929037688394062	46.86104211908249	2022-09-09 01:07:09.000	2022-09-09 01:07:05.000	0.9368229347859538	2.8629016223936725	8.25257088107022	518.7785711478911	0.4623154623154623	20220909-010709-1	20220909-010705-1	4656.5	-0.7702775298273306	4	27.531888168048635	15.382812551966035	176.0	30.938897122323965	87.05839160839159	90.5	24.5	5.130008740222426	desc	33.67766952966369	2.2258910342956173	152.0	0.06977439137599319	23.74714397550262	3.0	20220909-010000	1.5987966587133962	0.19130722886959692	0.8112491373360938	232.35854817815326	40.35842804387464	3585.7800644776726	227.21651599207084	moose22_c1500_20220909-010705-1-194	151.3984912981953	moose22_c1500_20220909-010705-1-194.png	153.50705454545434
moose22_c1	500	118.86121980927632	29.655151656655264	118.0	94.0	401052.36130147905	0.452659070493159	47.65816739156764	2022-09-09 01:08:06.000	2022-09-09 01:08:01.000	0.890416349580366	2.1970927243643064	10.94004191971426	714.5878014061374	0.5555555555555556	20220909-010806-1	20220909-010801-1	7269.0	-0.6256634932801135	7	9.653626715229068	17.996631387315713	149.0	287.0157090704241	73.55555555555556	72.5	23.0	7.947231628277357	asc	50.79898987322333	2.8180663215856447	126.0	0.004454510135415388	11.338674897202175	3.0	20220909-010000	1.2608696724429267	0.4328137906208297	0.8031496062992126	113.30265451853552	35.03357674322305	1092.8110968222948	329.0372742007493	moose22_c1500_20220909-010801-1-208	88.44543848246396	moose22_c1500_20220909-010801-1-208.png	34.46580228285452
moose22_c1	500	297.65206089483917	29.566463052439648	78.5	57.0	227196.5184929759	0.5939548842429545	46.66523747610498	2022-09-09 01:08:31.000	2022-09-09 01:08:28.000	0.8352497342128086	1.8192151021601544	8.519075891779831	537.8434640036177	0.4624602670057215	20220909-010831-1	20220909-010828-1	4847.5	-0.9643576895181802	4	3.786414875197413	12.842614693178177	174.5	307.49845493383344	85.42714837942312	85.5	24.0	7.2667326349440815	desc	34.57411613907041	2.700502690588922	150.5	0.09350781914231418	5.528705040019913	3.0	20220909-010000	1.5474336916456757	0.15628533584691698	0.7388023369036028	40.206956002758695	39.62700313074621	465.3582870689664	59.86191362843368	moose22_c1500_20220909-010828-1-222	31.47797889278136	moose22_c1500_20220909-010828-1-222.png	20.102519892952284
moose22_c1	500	62.83317921519512	7.9339502577077905	50.0	38.5	145530.07082477544	0.9002329787591614	48.63228004474646	2022-09-09 01:08:31.500	2022-09-09 01:08:29.000	0.7526965865887674	1.5195190776245646	6.997713498208323	430.16559078533453	0.55	20220909-010831-2	20220909-010829-1	2788.0	-1.213043160635784	4	15.980498246884704	9.54003282052025	135.0	342.7064625613523	71.80902777777777	66.5	24.0	6.384010531549838	asc	24.89949493661167	2.6089686749764387	110.0	0.036664187395205536	22.757466314946427	3.0	20220909-010000	1.4676727774135503	0.25673416068477795	0.7842261904761905	639.4246389906505	34.78016706523631	6167.290113721551	531.3676901292263	moose22_c1500_20220909-010829-1-224	563.5996758762246	moose22_c1500_20220909-010829-1-224.png	321.43593600000037
moose22_c1	500	298.2273024878639	7.094717555673668	77.0	52.0	204695.18849632962	0.5645682481743752	44.7695345351275	2022-09-09 01:08:36.000	2022-09-09 01:08:31.500	0.8435441418860048	1.8619898752565789	8.136857890256437	510.51543425301554	0.4916666666666666	20220909-010836-1	20220909-010831-2	4313.0	-0.9209031137752772	5	7.230257770942452	13.032790266312963	162.0	332.08621636054795	82.94230769230771	84.0	26.0	6.9603232716183925	desc	33.692388155425114	2.6867762665855617	139.0	0.007955785073210937	33.11537255303838	3.0	20220909-010000	1.4275811323177665	0.15894224441252808	0.7027027027027027	192.7932449706633	38.33855594780757	2510.3287105555123	337.27200012399084	moose22_c1500_20220909-010831-2-234	168.69819366118767	moose22_c1500_20220909-010831-2-234.png	80.71077966101701
moose22_c1	500	204.86592910979562	38.524302547329825	86.0	73.0	300945.45489438967	0.6673895941304655	41.19817605255708	2022-09-09 01:10:45.000	2022-09-09 01:10:43.000	0.5579844461161221	1.2169435867904803	9.639971050468592	618.9368734805678	0.5990909090909091	20220909-011045-1	20220909-011043-1	4086.0	-0.01545149071194919	4	7.3734911961663165	11.0750018459359	131.0	24.99557220583085	55.95310245310247	56.5	23.5	9.146926808551193	mix	37.195436482630065	3.4309573490156096	108.0	0.1518823875812704	8.917936598708303	3.0	20220909-010000	3.1407544368622715	0.5109925740796474	0.8490591579802356	235.6423200818407	23.73920520372967	1818.227778409264	886.8444676611522	moose22_c1500_20220909-011043-1-263	85.61711849093548	moose22_c1500_20220909-011043-1-263.png	178.05812826047162
