Cycle	Depth	angle_mean	angle_std	area_convex	area_px	area_um	circularity	cvgrey	datetime_fin	datetime_ini	eccentricity	elongation	esd_px	esd_um	extent	img_fin	img_ini	intgrey	kurtgrey	length	longest_distance	major_px	maxgrey	mean_orientation_particle	meangrey	mediangrey	mingrey	minor_px	orientation	perim_px	perimmajor	rangegrey	rayleigh_statistics	rmsd	roll_correction	seq	sinusoity_index	skewgrey	solidity	speed	stdgrey	step_length_mean	step_length_std	track_id	vertical_speed	vig_name	vx
moose22_c2	200	43.59902785243867	19.817745423288308	103.0	76.0	315015.61136938015	0.6102446908267224	60.50564600893404	2022-09-13 01:15:24.000	2022-09-13 01:15:08.000	0.6081568149217911	1.2597363270106918	9.83698151873187	633.3169298261482	0.5357142857142857	20220913-011524-1	20220913-011508-1	6015.0	-1.0595743028491371	19	4.041514463545968	12.227309856269386	194.0	341.99545351575784	80.51851851851852	68.0	23.0	9.544132832892018	mix	39.00609665440988	3.1546358344804384	171.0	1.4079926956601774e-07	1.0235661551198076	2.0	20220913-010000	1.1698884075676772	0.4900463285790957	0.7735849056603774	43.771739494447466	49.15161805677104	450.3265380087189	195.77073101496498	moose22_c2200_20220913-011508-1-58	29.322259839793645	moose22_c2200_20220913-011508-1-58.png	28.57190133752969
moose22_c2	200	60.2854237436456	6.945192427370472	91.0	76.0	315015.61136938015	0.7428674359577206	57.98924763766814	2022-09-13 01:15:34.000	2022-09-13 01:15:25.500	0.6163108614890241	1.2698364866286322	9.83698151873187	633.3169298261482	0.6018518518518519	20220913-011534-1	20220913-011525-2	5963.0	-1.0197380337716495	11	1.2886218412710375	11.758892046503242	183.0	338.48568064235934	82.0	73.0	23.0	8.756540054619329	asc	35.62741699796953	3.165588749009301	160.0	-4.019191931234976e-06	1.0873981234523644	2.0	20220913-010000	1.0917952101443162	0.4149770173899397	0.8260869565217391	47.75427767661756	45.81793518206728	469.80481510561265	164.52962632117206	moose22_c2200_20220913-011525-2-78	41.20437844849289	moose22_c2200_20220913-011525-2-78.png	23.792378009049926
moose22_c2	200	66.42404648139348	4.573383356045642	122.0	97.5	418079.754757427	0.6268445868424672	59.9441698145684	2022-09-13 01:15:44.000	2022-09-13 01:15:34.500	0.6246776420823741	1.2807163095840068	11.140935677800957	729.5222792442515	0.5605158730158729	20220913-011544-1	20220913-011534-2	7823.0	-0.9472961489927978	12	1.5983023459008483	13.296542784737122	191.5	316.71634950606744	79.52669511616878	67.5	23.0	10.340834383496624	asc	41.92031021678297	3.3638092282633067	168.5	1.162858645082672e-06	1.3539279633348191	2.0	20220913-010000	1.1380382394121542	0.488345600531635	0.7934711286089239	47.8614451105502	48.263145575919104	478.4130140469559	152.93887123047628	moose22_c2200_20220913-011534-2-89	43.7379819643885	moose22_c2200_20220913-011534-2-89.png	19.789219457640485
moose22_c2	200	264.7752051233776	9.163599382934699	57.0	51.0	200229.26633967823	0.694364549698105	45.271485926756704	2022-09-13 01:16:21.000	2022-09-13 01:16:11.000	0.9155071101133714	2.4856961153919377	8.058239062071396	504.9156562407108	0.6944444444444444	20220913-011621-1	20220913-011611-1	3942.0	-0.6527671470723093	13	11.173181617488035	12.859297024511962	143.0	274.9812584897214	72.87755102040815	71.0	24.0	5.296751825800428	desc	30.556349186104043	2.3392116967838708	120.0	1.6246295547865287e-06	16.920334315098764	2.0	20220913-010000	1.109233341872937	0.4450680661542548	0.8928571428571429	134.54301893820428	30.70097872247656	1297.6757227836067	154.92323793813773	moose22_c2200_20220913-011611-1-108	132.29779866458136	moose22_c2200_20220913-011611-1-108.png	23.540099661016963
moose22_c2	200	225.07735088502272	16.499272230781198	58.0	49.0	191333.30921334182	0.7313395443027065	48.10350891281417	2022-09-13 01:23:34.000	2022-09-13 01:23:20.000	0.8724088449742944	2.045923418725246	7.898654169668587	493.57181393943824	0.6363636363636364	20220913-012334-1	20220913-012320-1	3257.0	-0.4946467000854899	17	19.326127251134924	11.647103590729673	136.0	74.32212885015035	62.634615384615394	62.0	24.0	5.6532912314313055	desc	29.313708498984766	2.4749341356875907	111.0	3.6357361526493894e-07	9.0836994080502	2.0	20220913-010000	1.142143855585448	0.5207597115956056	0.8596491228070176	113.79662035259308	30.232570679030207	1152.4541991726728	279.1578329381726	moose22_c2200_20220913-012320-1-127	76.35549212735461	moose22_c2200_20220913-012320-1-127.png	82.98448764378476
moose22_c2	200	39.57250682420812	28.176905394693932	51.5	45.0	173697.60070344302	0.7114568988513197	44.26148648788197	2022-09-13 01:23:39.000	2022-09-13 01:23:35.000	0.9173701275057132	2.5123814897575336	7.568930247172463	470.237617264611	0.5375457875457876	20220913-012339-1	20220913-012335-1	3066.5	-0.8984923981876829	6	0.0	12.183687604577894	133.5	314.22700620348667	65.22181818181818	57.75	23.0	4.960772084347168	mix	28.227922061357862	2.301590685214493	110.0	0.01084226848023183	20.34474070912654	2.0	20220913-010000	1.2790492322618303	0.4697295855295272	0.8645224171539959	294.05392723044525	29.67403199407933	2722.721548430049	431.3960100727076	moose22_c2200_20220913-012335-1-145	166.15401599224785	moose22_c2200_20220913-012335-1-145.png	215.8334590909091
moose22_c2	200	158.28938230268338	13.20005691855891	126.0	91.0	386543.92988747533	0.41885120165290296	60.46826306204792	2022-09-13 02:08:15.000	2022-09-13 02:08:05.000	0.9772289186355304	4.712807442532493	10.764051215546116	701.5433110721457	0.5277777777777778	20220913-020815-1	20220913-020805-1	9561.0	-0.7687781448383291	13	1.7424850307541473	24.337884044857287	240.0	276.62663803774643	100.27397260273972	86.5	24.0	5.3880437210629974	mix	52.42031021678297	2.147080938334033	217.0	1.3775578913906677e-06	6.223892400453856	2.0	20220913-020000	1.137473918229407	0.5535217142234252	0.73	63.9824763770083	60.08666722719033	617.1149341918241	101.84742481303014	moose22_c2200_20220913-020805-1-15	22.976955504096946	moose22_c2200_20220913-020805-1-15.png	56.94964897959177
moose22_c2	200	137.0265911178457	10.19698309246101	67.0	54.0	213712.89241632711	0.4799631365905126	49.329950039143846	2022-09-13 02:08:20.000	2022-09-13 02:08:16.000	0.977305261733343	4.7280873861364565	8.288657476925612	521.3795601221642	0.5899380804953559	20220913-020820-1	20220913-020816-1	3949.5	-0.9141488266708288	6	2.2816640569472852	19.4586500655862	159.0	276.9983911165374	79.18055555555554	70.0	24.0	4.021499337133875	asc	38.21015510839149	1.9748184113223652	135.0	0.0016822780533456553	5.655627389158917	2.0	20220913-020000	1.294579338347707	0.3996090154769807	0.803076923076923	48.25531168906546	38.55280307394252	446.808441565421	58.7279187593636	moose22_c2200_20220913-020816-1-28	32.331868478532435	moose22_c2200_20220913-020816-1-28.png	33.12516705882352
moose22_c2	200	161.05830661424326	2.78988494651241	37.0	36.0	134799.25031768618	1.138282013394669	48.4682567345934	2022-09-13 02:20:18.000	2022-09-13 02:20:03.000	0.4206490499261372	1.1022642844448898	6.770275002573078	414.2846076130902	0.7346938775510204	20220913-022018-1	20220913-022003-1	3492.0	-1.2234756420340538	5	7.874024345314537	7.0270183525186525	185.0	7.571392228466665	98.02941176470587	100.0	23.0	6.545474413332335	asc	19.899494936611664	2.831854698298776	160.0	0.007139604397153397	64.7946060071179	2.0	20220913-020000	1.5857564070846113	-0.01299410151306018	0.9722222222222222	123.78281665937924	49.13360470300456	5372.518084174445	3123.0051404795845	moose22_c2200_20220913-022003-1-66	40.11667344850822	moose22_c2200_20220913-022003-1-66.png	115.17255660231669
moose22_c2	200	207.26361764703861	12.864644061911905	52.0	46.0	178082.29044754282	0.8617575671002061	47.05584572117141	2022-09-13 02:22:44.500	2022-09-13 02:22:40.000	0.7553227292749466	1.525895168984651	7.653039857325813	476.1737229360986	0.7	20220913-022244-2	20220913-022240-1	3798.0	-1.1508313442698022	7	2.5434687800279137	9.601931154192275	151.0	281.25300697016075	85.03921568627452	85.0	23.0	6.449117822139032	desc	25.89949493661167	2.6376597258452525	128.0	0.00026269175805269517	3.792952378042048	2.0	20220913-020000	1.1973082541257063	0.026327426043064657	0.8846153846153846	74.42181305057541	39.829139383711016	646.0226827306892	139.18403827987882	moose22_c2200_20220913-022240-1-71	33.31181830127017	moose22_c2200_20220913-022240-1-71.png	64.32858673341649
moose22_c2	200	205.3996685974773	11.21345220960027	56.0	48.0	186903.69259453614	0.9432815955333343	49.98321443077767	2022-09-13 02:22:52.000	2022-09-13 02:22:47.000	0.7189891474624971	1.4388048275347192	7.817640190446719	487.824940391928	0.6477272727272727	20220913-022252-1	20220913-022247-1	4806.0	-1.1715975158647052	7	1.3032111891782556	9.90746689527698	180.0	282.1065098394794	101.95744680851065	100.0	23.0	7.078832263004958	desc	26.72792206135785	2.639005747346564	157.0	0.00017617890375607842	3.948093179785965	2.0	20220913-020000	1.260875138219333	0.03138672061856803	0.875	66.72731035567884	48.91219420908184	643.5890273502974	112.86483603180672	moose22_c2200_20220913-022247-1-78	28.110312496936327	moose22_c2200_20220913-022247-1-78.png	59.218874181818244
moose22_c2	200	168.94024446416574	7.389155204158317	36.0	35.0	130561.91847386464	1.1393868206713682	50.12838190437146	2022-09-13 02:24:30.000	2022-09-13 02:24:24.000	0.4876819434837424	1.1454577200545228	6.674899822526308	407.6675261413512	0.8095238095238095	20220913-022430-1	20220913-022424-1	3554.5	-1.312648831065598	4	0.0	7.200339105650947	181.0	71.69832208509962	101.66176470588236	103.75	24.5	6.204101125413352	asc	19.65685424949238	2.738029674146505	156.5	0.036217201919040105	40.310027968196	2.0	20220913-020000	1.885392573224032	-0.009325881194851155	0.9722007722007722	136.52938486051468	51.04152930815728	3160.402427326729	1458.5057786208936	moose22_c2200_20220913-022424-1-87	26.071879008723418	moose22_c2200_20220913-022424-1-87.png	133.97034276629543
moose22_c2	200	14.190494429485796	6.843272131892134	49.0	41.0	156260.89133186467	0.8090594104371974	42.2347507978365	2022-09-13 03:01:41.500	2022-09-13 03:01:38.000	0.7829735196418269	1.6075748004282815	7.225151993843568	446.0465739575792	0.5432098765432098	20220913-030141-2	20220913-030138-1	3199.0	-0.6628021140162232	5	0.0	9.8450236432769	150.0	324.81860600023964	78.02439024390246	79.5	25.0	5.926377579897539	asc	26.14213562373095	2.6186425796756088	125.0	0.007886711746195927	5.3773415224546985	2.0	20220913-030000	1.4154078832800947	0.10527365333607266	0.8367346938775511	207.56089021784345	32.623491291950465	2102.034478479318	313.43927224592625	moose22_c2200_20220913-030138-1-1	50.53336668894222	moose22_c2200_20220913-030138-1-1.png	200.68647460647452
moose22_c2	200	131.9995240804357	9.82979823095342	100.0	80.0	333916.63964495866	0.6292684303400425	48.48547919674503	2022-09-13 03:02:37.000	2022-09-13 03:02:32.000	0.6522441773805848	1.3192456772934849	10.092530088080641	652.0397765788853	0.6416666666666667	20220913-030237-1	20220913-030232-1	5906.0	-0.2723400884535758	7	1.008826127712142	12.312411236100447	177.0	22.400851001574154	75.13095238095238	68.0	26.0	9.101172343679076	asc	39.21320343559643	3.301320886226913	154.0	0.00011925133048309118	10.570139524406176	1.5	20220913-030000	1.2476405306658642	0.6520206689402173	0.8191489361702128	80.76494968275061	39.930230748950095	778.9829251808509	70.40858589686212	moose22_c2200_20220913-030232-1-9	59.2178146211041	moose22_c2200_20220913-030232-1-9.png	51.68322989010983
moose22_c2	200	164.62106466523394	5.19167321836403	40.5	37.5	141199.55253060462	1.0243128944503137	65.94365289474212	2022-09-13 03:06:50.000	2022-09-13 03:06:46.000	0.4619725564437122	1.1294782720870735	6.9097294279398715	423.99356403800766	0.6183035714285714	20220913-030650-1	20220913-030646-1	4354.0	-1.4927582017155094	4	0.0	7.665034990971211	241.5	341.2219009420602	115.42543859649125	107.75	24.5	6.569372706234442	asc	21.381727983645302	2.872379430964904	216.5	0.034757342072724816	33.709722782813145	2.0	20220913-030000	2.0224174459505004	0.1800830650599109	0.9240384615384616	152.1165835091027	74.76678964255467	2347.478140572572	857.4531657697912	moose22_c2200_20220913-030646-1-28	40.156187001372146	moose22_c2200_20220913-030646-1-28.png	145.91568136557555
moose22_c2	200	107.25366546222449	4.821546247116109	87.5	67.0	273033.59407956817	0.7295040476135548	46.210351794161504	2022-09-13 03:12:39.500	2022-09-13 03:12:37.000	0.8684605945038609	2.0171124183730624	9.233865387795197	589.4168719720774	0.5583333333333333	20220913-031239-2	20220913-031237-1	4579.0	-0.8665008241115928	4	13.049041742710614	13.290755762363089	141.0	79.4787429255145	71.36814671814672	70.5	24.0	6.6930068316789875	asc	35.21320343559643	2.6222162486850875	116.5	0.03456402222933229	97.06331248043608	2.0	20220913-030000	1.3692270688324075	0.3418932486838018	0.8088922571681192	880.6965986993048	33.850673167324594	8494.37305844237	1971.9573676430648	moose22_c2200_20220913-031237-1-37	838.0374150463847	moose22_c2200_20220913-031237-1-37.png	245.921137297297
moose22_c2	200	61.43094431838826	20.668449758085316	44.0	41.0	156260.89133186467	0.8922955156798047	46.96577825586782	2022-09-13 03:13:00.500	2022-09-13 03:12:51.000	0.7877789793087532	1.6238913208622727	7.225151993843568	446.0465739575792	0.6349206349206349	20220913-031300-2	20220913-031251-1	3061.5	-1.1309296304945549	10	0.0	9.467131492019082	150.0	336.8421176720815	76.60107334525937	73.5	26.0	5.831905249227847	asc	23.60660171779821	2.594170916659288	125.5	-1.9811010251034912e-05	7.7705037318319095	1.95	20220913-030000	1.4739665210243689	0.2316916207723752	0.8935688405797102	92.12070929900636	35.520232388426585	1125.4459083597744	744.6769702161295	moose22_c2200_20220913-031251-1-46	77.74791407180429	moose22_c2200_20220913-031251-1-46.png	29.95390279955224
moose22_c2	200	200.98901099544491	7.005793690832072	54.5	39.5	149799.5548003614	0.6045674437845752	40.338397845692455	2022-09-13 03:13:21.000	2022-09-13 03:13:18.000	0.9269703488604292	2.670379625012136	7.090474166072808	436.6256557459631	0.39155982905982906	20220913-031321-1	20220913-031318-1	1604.5	-0.16094924260586566	4	0.0	13.244565043823915	84.0	302.0534226660635	42.69744483159117	35.0	23.0	4.966966273907273	desc	28.83147545195113	2.3302917455093866	61.0	0.03592329100236485	25.152438516690932	1.5	20220913-030000	1.6286655212540382	0.9350396868344236	0.7245619946091644	170.70777686228453	17.175469921957962	1975.7844544245897	219.88960622938808	moose22_c2200_20220913-031318-1-60	60.662449590513106	moose22_c2200_20220913-031318-1-60.png	158.878736842105
moose22_c2	200	202.77924981881938	4.329554799171662	58.5	45.5	175886.63244714876	0.5907603464439738	42.91738186406987	2022-09-13 03:13:26.000	2022-09-13 03:13:23.000	0.9085927355535426	2.413328658134957	7.611218711693146	473.2199180706848	0.5208333333333334	20220913-031326-1	20220913-031323-1	2204.0	0.009587103127775444	4	0.04757480369420305	13.12220221958462	107.0	297.8337453836295	48.45024154589372	41.0	23.0	5.3391437811791915	desc	32.917261889578036	2.3806461920883444	84.0	0.03432993443538817	24.697078072827875	1.5	20220913-030000	1.4743770541450671	0.9040933701971672	0.7894736842105263	170.99781944602776	20.510798902982703	1979.1414287734694	100.31863564820831	moose22_c2200_20220913-031323-1-64	66.01479180167902	moose22_c2200_20220913-031323-1-64.png	158.68876024844738
moose22_c2	200	217.21612145315368	4.1200285569164095	110.5	75.5	312900.9932062513	0.4472795618265105	43.5554777453336	2022-09-13 03:19:21.000	2022-09-13 03:19:18.000	0.8375872011653371	1.8310852002359024	9.792438218638194	630.1808749053553	0.5400462962962962	20220913-031921-1	20220913-031918-1	5095.0	-0.29681703685447913	4	0.0	15.719471919291895	156.5	85.17234431766599	68.92042896862174	68.0	25.0	8.462348697037719	desc	46.230970388562795	3.0028414684453724	131.5	0.034238112651740815	12.984273783719685	1.5	20220913-030000	1.599218711948964	0.506733180109461	0.6820714519829565	161.1580624192413	29.864351542706398	1865.2553520745525	199.36161032354383	moose22_c2200_20220913-031918-1-70	97.23889939348385	moose22_c2200_20220913-031918-1-70.png	129.83746558983313
moose22_c2	200	220.89990568223263	4.246380771682303	109.0	74.0	305615.28390351194	0.4649706507101482	47.836474701199826	2022-09-13 03:19:31.000	2022-09-13 03:19:22.500	0.8532069643751136	1.9172789864209063	9.70668461991024	623.7960122839958	0.5266666666666666	20220913-031931-1	20220913-031922-2	4556.0	-0.3489344917281532	11	3.0718212054987	15.765958225039014	161.0	84.33913014734662	65.27906976744185	60.0	24.0	8.103052140977264	desc	45.45584412271571	2.9084032804648348	137.0	-3.3117961819952775e-06	9.494064337427004	1.5	20220913-030000	1.1252780582086928	0.5198495284415504	0.6842105263157895	182.4704264168752	34.967145576534406	1795.1372969252766	222.62225606014943	moose22_c2200_20220913-031922-2-75	119.14757179063083	moose22_c2200_20220913-031922-2-75.png	139.57268956745872
moose22_c2	200	224.637331847738	1.7904261168290323	84.5	56.5	224946.12709658308	0.5418140265699907	50.64773354967095	2022-09-13 03:19:36.500	2022-09-13 03:19:34.000	0.8346957689605448	1.817103346406682	8.480881792933562	535.1122966756698	0.4541170634920635	20220913-031936-2	20220913-031934-1	3838.5	-0.79320952610114	4	0.4916677199216177	13.498760890010978	136.5	83.83151859519012	67.95564263322885	65.5	24.0	7.426397072070477	desc	36.195436482630065	2.6838557423557767	112.5	0.03352837322467574	6.1856893743175485	1.5	20220913-030000	1.46863969077117	0.5245638538342741	0.6849358974358974	186.21272517709113	33.41131175576695	1796.0332289457092	127.16024043365809	moose22_c2200_20220913-031934-1-87	130.76954694506372	moose22_c2200_20220913-031934-1-87.png	135.53146046511642
moose22_c2	200	219.476853525234	1.6036793009133563	107.0	76.5	317397.17611691274	0.5198231041069069	48.463573172097966	2022-09-13 03:19:40.000	2022-09-13 03:19:37.000	0.8530438043429107	1.9163625674172995	9.867969016751896	635.5968658469841	0.5562169312169312	20220913-031940-1	20220913-031937-1	5957.5	-0.869948490924322	4	0.07646189106481911	15.32372716387748	157.0	359.5623585623313	77.80652603823337	69.5	23.0	7.946179028162041	desc	42.64518395093589	2.8024936256806727	134.0	0.03349588838884891	5.6639577050885945	1.5	20220913-030000	1.5503291873541418	0.4048345743091328	0.7176785714285714	115.98215329966122	35.42824168623136	1342.386033560894	73.84782433272872	moose22_c2200_20220913-031937-1-91	73.70916380510037	moose22_c2200_20220913-031937-1-91.png	91.27914146341426
moose22_c2	200	184.4089174199717	27.584220527863213	94.5	67.0	272991.3032807956	0.4937991573452235	45.932381165692895	2022-09-13 03:20:14.500	2022-09-13 03:19:42.000	0.8841682110155591	2.1405653913316125	9.236181543108382	589.5619752883482	0.5625	20220913-032014-2	20220913-031942-1	4614.5	-0.9503911776867616	38	0.0	15.350137918360453	147.0	82.28218430800933	68.88351212686567	67.25	24.0	7.278113922496863	mix	42.02386360737624	2.7547054246498126	124.0	1.4263649514569212e-12	7.371380933273581	1.5	20220913-030000	1.1587401531477703	0.36147363543027855	0.7140620106482931	85.11842697701606	31.898374395473642	865.349373358678	202.41591988534213	moose22_c2200_20220913-031942-1-95	5.879301468558986	moose22_c2200_20220913-031942-1-95.png	75.57518913086905
moose22_c2	200	116.11619021050751	12.102372432977988	73.5	51.0	200378.12575675218	0.4983149210358936	45.80439454850743	2022-09-13 03:20:19.000	2022-09-13 03:20:16.000	0.8887216242787475	2.1816165175447724	8.048528174307659	504.3185710801842	0.5132783882783882	20220913-032019-1	20220913-032016-1	3336.0	-0.7882234970570936	4	0.0	13.794235068457466	126.0	277.8835387781185	65.3652950310559	64.25	23.0	6.339886970176744	asc	35.05634918610404	2.4957354974972312	103.0	0.04129392464380504	5.248869870363544	1.5	20220913-030000	1.4338188369412403	0.5215269287959606	0.6735294117647059	36.84288167875304	29.229390725734593	426.42224165223433	33.78294717716116	moose22_c2200_20220913-032016-1-133	32.36932681596843	moose22_c2200_20220913-032016-1-133.png	14.505278048780921
moose22_c2	200	122.30896996901636	18.21469249037312	92.0	69.0	282267.19212490023	0.5862013446057641	45.885536001712964	2022-09-13 03:20:24.000	2022-09-13 03:20:20.000	0.8750306261071956	2.0661369092237525	9.373021315815206	599.494579787658	0.5515873015873016	20220913-032024-1	20220913-032020-1	5610.0	-0.5396442767935725	6	3.0544915932930228	14.755148984986366	149.5	275.02150750674235	74.49772727272727	71.0	23.0	7.0876608203059295	asc	37.867009357883866	2.563998539894933	126.5	0.003674076560245249	4.3918984566343315	1.5	20220913-030000	1.3037094853290183	0.4076697662030525	0.7798850574712644	38.42578344820618	34.956972590581785	355.79429118709436	47.20998721822775	moose22_c2200_20220913-032020-1-137	30.879747437913984	moose22_c2200_20220913-032020-1-137.png	17.480084869565278
moose22_c2	200	118.50212524231041	24.595422018961287	112.0	92.0	391405.1037873922	0.6902141195582103	48.08105825130502	2022-09-13 03:20:29.000	2022-09-13 03:20:26.000	0.8545482492833872	1.9338796938104577	10.821593728415804	705.8197152833595	0.6186868686868687	20220913-032029-1	20220913-032026-1	8728.5	-0.8279130920370046	4	0.0	15.778469127305552	188.0	359.8654662690744	94.6110585452395	92.0	23.0	8.1793018056843	asc	41.60965004500315	2.617969578404841	165.0	0.07177184668197814	5.231278714648474	1.5	20220913-030000	1.3479672607301751	0.2461646262192337	0.8352640086206897	39.426901922192265	43.90373384860948	456.32988335870687	84.50291882950279	moose22_c2200_20220913-032026-1-143	31.990245485171148	moose22_c2200_20220913-032026-1-143.png	13.966082177094329
moose22_c2	200	59.04627799577548	3.430177525340665	51.0	41.0	156260.89133186467	0.6957826241063335	48.58998762118981	2022-09-13 03:20:39.000	2022-09-13 03:20:33.000	0.9141172299508524	2.466395457645428	7.225151993843568	446.0465739575792	0.6363636363636364	20220913-032039-1	20220913-032033-1	2875.0	-0.7806406689816492	7	0.4822239513648806	11.91183558532122	152.0	80.35138114066649	73.71794871794873	73.0	25.0	4.788894513657231	asc	27.69238815542512	2.3269008401587885	127.0	-1.840612271818625e-05	0.9222405581401488	1.5	20220913-030000	1.2329316294065114	0.3512466571818145	0.8275862068965517	24.822899754300128	35.23543431958342	287.3020804895848	87.7835632563342	moose22_c2200_20220913-032033-1-147	21.253139140401206	moose22_c2200_20220913-032033-1-147.png	13.468587328312148
moose22_c2	200	80.60518139620228	6.915886571970519	43.0	37.5	141199.55253060462	0.7285536534276889	44.409749422714604	2022-09-13 03:20:42.000	2022-09-13 03:20:40.000	0.9308262834794628	2.737074649607948	6.9097294279398715	423.99356403800766	0.6613636363636364	20220913-032042-1	20220913-032040-1	2869.5	-0.9151311031515011	4	0.31085171406577045	11.655284151770447	142.0	79.6778812642698	76.60174880763117	76.5	24.0	4.258196090135187	asc	25.43502884254441	2.1581108332712544	118.0	0.035856802344595706	1.7557280130706352	1.5	20220913-030000	1.3976258744637935	0.09359247119023373	0.8568181818181818	26.47372440395846	34.4240121491368	204.27256484535852	45.58665469372514	moose22_c2200_20220913-032040-1-154	25.909699621961717	moose22_c2200_20220913-032040-1-154.png	4.2715170278647605
moose22_c2	200	117.24663754922108	22.90561840256724	44.0	37.0	139060.88679235108	0.6667718122240874	50.11665729245514	2022-09-13 03:20:52.000	2022-09-13 03:20:43.000	0.9320107718021255	2.759149119008508	6.863662517577697	420.7823905416684	0.6363636363636364	20220913-032052-1	20220913-032043-1	2691.0	-0.7272365537684284	11	7.911627277411572	11.74231029775947	151.0	80.65714993903595	72.72972972972974	68.0	24.0	4.290765529342289	asc	26.14213562373095	2.191044301245127	127.0	-9.713250577227833e-06	4.828978662569355	1.5	20220913-030000	1.141435389916034	0.4844230352065522	0.8292682926829268	37.02101718589429	36.323721037461254	385.63559568639886	101.68930586646047	moose22_c2200_20220913-032043-1-158	30.766892942710857	moose22_c2200_20220913-032043-1-158.png	14.424799999999786
moose22_c2	200	157.7153516018389	14.042778948888214	50.5	44.5	171501.94270304893	0.6943793712881299	52.18244284121933	2022-09-13 03:21:02.000	2022-09-13 03:20:58.000	0.9057066906730225	2.3597645210418303	7.5271091015397955	467.28381239919713	0.640625	20220913-032102-1	20220913-032058-1	4336.0	-0.8518755640340854	6	6.1734574141508265	11.960901465123449	205.5	78.47482669129408	95.92926829268292	96.75	24.0	5.306656628358223	asc	27.727922061357862	2.3898869629168655	181.5	0.002395531646871835	11.26711481961746	1.5	20220913-030000	1.2497397089541014	0.29637238676721034	0.8493064312736444	98.73355674352688	49.61168976246446	914.1995994771004	112.4583841650329	moose22_c2200_20220913-032058-1-172	36.231002582862494	moose22_c2200_20220913-032058-1-172.png	88.07304000000009
moose22_c2	200	160.2306025050562	8.402708136697084	98.0	75.0	310311.18603814143	0.5834652832248619	46.10081273824889	2022-09-13 03:21:08.500	2022-09-13 03:21:04.000	0.8642394531871578	1.987754900056805	9.7720502380584	628.5701816324344	0.5714285714285714	20220913-032108-2	20220913-032104-1	5744.0	-0.6594162694095794	6	0.0	15.047565812464981	184.5	276.5894941005918	77.08585585585584	73.5	23.5	7.655986706043287	asc	41.09188309203678	2.721918023669105	161.0	0.0014581264451689125	14.093059761113258	1.5	20220913-030000	1.2783445612601394	0.3658019279962494	0.7705404561074665	114.76386430252495	36.89530335589925	1195.456919817968	64.3230245525237	moose22_c2200_20220913-032104-1-178	38.40227877407713	moose22_c2200_20220913-032104-1-178.png	106.10463883847534
moose22_c2	200	115.2183019014277	16.928499936735175	92.0	67.0	272991.3032807956	0.5148838687839656	46.78126376155416	2022-09-13 03:21:31.000	2022-09-13 03:21:11.000	0.8989085804628544	2.2823950882599617	9.236181543108382	589.5619752883482	0.5267857142857143	20220913-032131-1	20220913-032111-1	5542.0	-0.7495519391871137	23	0.0	15.741235497317462	173.0	279.65435678580536	81.78260869565217	80.0	24.0	6.914954497599481	asc	40.970562748477136	2.5823801319531516	149.0	6.001115021335388e-09	17.5667342186662	1.5	20220913-030000	1.1287735634573177	0.32438683145823666	0.7319587628865979	131.07527824259202	38.21618732532343	1379.1590724178454	277.733936455457	moose22_c2200_20220913-032111-1-184	113.29983309232723	moose22_c2200_20220913-032111-1-184.png	48.849158918918974
moose22_c2	200	129.74854552928423	12.931368107378617	84.0	66.0	268367.3926637015	0.5461103974140358	46.074345990067975	2022-09-13 03:21:44.000	2022-09-13 03:21:33.000	0.91141310739826	2.4301774466949326	9.16699568847508	584.5476685924715	0.55	20220913-032144-1	20220913-032133-1	5584.0	-0.9504468984837512	13	20.3332191432642	15.657261096887135	179.0	282.45651807983944	87.24657534246575	87.0	23.0	6.377190209453193	asc	37.38477631085024	2.424818869962789	156.0	1.4011242724499858e-06	21.51422660708173	1.5	20220913-030000	1.1014224500181202	0.2173616840714228	0.7857142857142857	151.8237063117059	39.63126213957247	1610.7839211311389	209.5391070083998	moose22_c2200_20220913-032133-1-209	113.57397457725374	moose22_c2200_20220913-032133-1-209.png	91.21015686358291
moose22_c2	200	261.41783893392187	13.694763745770093	56.5	46.5	180284.45004218788	0.7093893747861753	46.37114242682303	2022-09-13 03:23:35.000	2022-09-13 03:23:32.500	0.897025444385998	2.2625528546814118	7.6944088426104305	479.0999149393626	0.5833333333333333	20220913-032335-1	20220913-032332-2	3247.5	-0.1042622988385664	4	0.0	12.482357418055976	155.5	301.7244250866692	69.27954545454546	68.0	23.5	5.516948320961951	desc	29.33147545195113	2.379126718449584	131.0	0.0436762936075114	74.96686530227475	1.5	20220913-030000	1.5650563752849815	0.4930233069365329	0.8423670668953688	934.3612599037262	30.814185331000694	9011.97202839242	582.5514095289568	moose22_c2200_20220913-032332-2-229	896.7405260491906	moose22_c2200_20220913-032332-2-229.png	250.81156674782693
