datetime_fin,datetime_ini,sequence,track_id,track_speed,trap_speed
2022-09-09 03:06:14.000,2022-09-09 03:06:11.000,20220909-030000,moose22_c1500_20220909-030611-1-141,-83.64403772374638,0.0
2022-09-09 03:06:20.000,2022-09-09 03:06:15.000,20220909-030000,moose22_c1500_20220909-030615-1-147,-105.09834842517328,-0.26666666666642413
2022-09-09 03:07:17.000,2022-09-09 03:07:14.000,20220909-030000,moose22_c1500_20220909-030714-1-170,-147.02366294952498,0.33333333333303017
2022-09-09 03:07:53.000,2022-09-09 03:07:47.500,20220909-030000,moose22_c1500_20220909-030747-2-180,-37.446120164708255,-0.24242424242402194
2022-09-09 03:08:50.000,2022-09-09 03:08:39.000,20220909-030000,moose22_c1500_20220909-030839-1-190,-355.6058142910051,0.09090909090900823
2022-09-09 03:09:18.000,2022-09-09 03:09:12.000,20220909-030000,moose22_c1500_20220909-030912-1-211,-808.7371834857249,0.38888888888853523
2022-09-09 03:09:55.000,2022-09-09 03:09:51.500,20220909-030000,moose22_c1500_20220909-030951-2-223,-390.3963379019581,-0.5714285714280517
2022-09-09 03:10:07.000,2022-09-09 03:09:56.000,20220909-030000,moose22_c1500_20220909-030956-1-228,-314.671941143627,-0.060606060606005485
2022-09-09 03:10:27.500,2022-09-09 03:10:25.000,20220909-030000,moose22_c1500_20220909-031025-1-249,426.7740450622704,1.1999999999989086
2022-09-09 03:10:32.500,2022-09-09 03:10:28.000,20220909-030000,moose22_c1500_20220909-031028-1-253,-73.55111874317464,-0.44444444444404024
2022-09-09 03:10:38.000,2022-09-09 03:10:35.000,20220909-030000,moose22_c1500_20220909-031035-1-260,-401.56660450257345,0.33333333333303017
2022-09-09 03:15:39.500,2022-09-09 03:15:37.000,20220909-030000,moose22_c1500_20220909-031537-1-289,-400.7435564087126,0.26666666666642413
2022-09-09 03:18:40.000,2022-09-09 03:18:37.000,20220909-030000,moose22_c1500_20220909-031837-1-311,-312.5998912633261,0.11111111111101006
2022-09-09 03:22:38.000,2022-09-09 03:22:34.000,20220909-030000,moose22_c1500_20220909-032234-1-347,-146.67532342582027,-0.24999999999977263
2022-09-09 03:22:50.000,2022-09-09 03:22:42.000,20220909-030000,moose22_c1500_20220909-032242-1-358,-294.66115398847614,0.08333333333183646
2022-09-09 03:23:46.000,2022-09-09 03:23:11.000,20220909-030000,moose22_c1500_20220909-032311-1-373,24.7215047437807,0.03809523809552827
2022-09-09 03:24:03.000,2022-09-09 03:24:01.000,20220909-030000,moose22_c1500_20220909-032401-1-387,-273.3735834174582,-0.9999999999990905
2022-09-09 03:26:11.000,2022-09-09 03:26:07.500,20220909-030000,moose22_c1500_20220909-032607-2-412,-524.5819272058332,-0.09523809523800862
2022-09-09 03:27:33.000,2022-09-09 03:27:28.500,20220909-030000,moose22_c1500_20220909-032728-2-424,-67.86851495514844,-0.6666666666660603
2022-09-09 03:28:56.000,2022-09-09 03:28:52.000,20220909-030000,moose22_c1500_20220909-032852-1-438,-169.46521824830856,0.16666666666651508
2022-09-09 04:00:42.500,2022-09-09 04:00:34.000,20220909-040000,moose22_c1500_20220909-040034-1-2,-55.32379338084275,0.2745098039233252
2022-09-09 04:00:49.000,2022-09-09 04:00:46.500,20220909-040000,moose22_c1500_20220909-040046-2-17,-147.1063252563522,-0.13333333333093833
2022-09-09 04:00:53.000,2022-09-09 04:00:51.000,20220909-040000,moose22_c1500_20220909-040051-1-22,130.53845716171986,-1.50000000000432
2022-09-09 04:03:24.000,2022-09-09 04:03:21.000,20220909-040000,moose22_c1500_20220909-040321-1-40,-318.6786474944771,1.2222222222211108
2022-09-09 04:05:58.000,2022-09-09 04:05:49.000,20220909-040000,moose22_c1500_20220909-040549-1-66,299.08289098338486,-0.25925925925902343
2022-09-09 04:07:06.000,2022-09-09 04:07:03.000,20220909-040000,moose22_c1500_20220909-040703-1-90,-82.8094025474419,-0.11111111111101006
2022-09-09 04:08:12.000,2022-09-09 04:08:06.000,20220909-040000,moose22_c1500_20220909-040806-1-105,-200.36134986671726,0.22222222222202012
2022-09-09 04:08:36.000,2022-09-09 04:08:31.000,20220909-040000,moose22_c1500_20220909-040831-1-116,185.98874392168617,-0.06666666666660603
2022-09-09 04:08:42.000,2022-09-09 04:08:40.000,20220909-040000,moose22_c1500_20220909-040840-1-124,-562.2459903565915,-0.6666666666660603
2022-09-09 04:08:56.000,2022-09-09 04:08:51.000,20220909-040000,moose22_c1500_20220909-040851-1-131,-401.25754755044403,-0.06666666666660603
2022-09-09 04:11:50.500,2022-09-09 04:11:47.000,20220909-040000,moose22_c1500_20220909-041147-1-155,-239.8771939503812,0.09523809524288092
2022-09-09 04:17:48.000,2022-09-09 04:17:44.000,20220909-040000,moose22_c1500_20220909-041744-1-201,66.3370203855871,0.33333333333303017
2022-09-09 04:18:56.000,2022-09-09 04:18:52.000,20220909-040000,moose22_c1500_20220909-041852-1-217,-239.85632186702625,0.24999999999977263
2022-09-09 04:19:00.000,2022-09-09 04:18:57.500,20220909-040000,moose22_c1500_20220909-041857-2-225,-208.73115225599128,-0.9333333333324845
2022-09-09 04:19:33.000,2022-09-09 04:19:30.000,20220909-040000,moose22_c1500_20220909-041930-1-234,-9.664451410521233,-0.7777777777789652
2022-09-09 04:19:46.000,2022-09-09 04:19:34.000,20220909-040000,moose22_c1500_20220909-041934-1-238,-350.26310258396416,0.11111111111148375
2022-09-09 04:19:53.000,2022-09-09 04:19:49.000,20220909-040000,moose22_c1500_20220909-041949-1-253,-218.74402417404738,-0.916666666667254
2022-09-09 04:19:57.000,2022-09-09 04:19:54.000,20220909-040000,moose22_c1500_20220909-041954-1-260,-600.3388807662416,0.7777777777789652
2022-09-09 04:20:27.500,2022-09-09 04:20:24.000,20220909-040000,moose22_c1500_20220909-042024-1-265,254.5096483035249,0.38095238095853085
2022-09-09 04:20:48.000,2022-09-09 04:20:41.500,20220909-040000,moose22_c1500_20220909-042041-2-270,-85.88442994459257,0.25641025641264675
2022-09-09 04:21:41.000,2022-09-09 04:21:38.000,20220909-040000,moose22_c1500_20220909-042138-1-282,-195.8678462430962,0.333333333334925
2022-09-09 04:22:03.000,2022-09-09 04:22:00.000,20220909-040000,moose22_c1500_20220909-042200-1-297,-84.88402984782155,0.8888888888899752
2022-09-09 04:23:59.000,2022-09-09 04:23:56.000,20220909-040000,moose22_c1500_20220909-042356-1-316,-320.71312244810235,-0.7777777777808599
2022-09-09 04:24:54.000,2022-09-09 04:24:50.500,20220909-040000,moose22_c1500_20220909-042450-2-326,-205.76370440688308,0.3809523809536586
2022-09-09 04:26:18.000,2022-09-09 04:26:13.500,20220909-040000,moose22_c1500_20220909-042613-2-360,-509.7572383316776,-0.07407407407400671
2022-09-09 04:26:26.000,2022-09-09 04:26:22.000,20220909-040000,moose22_c1500_20220909-042622-1-369,-38.85648915643061,0.16666666666651508
2022-09-09 04:26:35.000,2022-09-09 04:26:26.500,20220909-040000,moose22_c1500_20220909-042626-2-374,-199.71945949814167,-0.03921568627714912
2022-09-09 04:27:11.000,2022-09-09 04:27:06.000,20220909-040000,moose22_c1500_20220909-042706-1-398,-170.1719973098069,-0.0666666666677429
2022-09-09 04:27:25.500,2022-09-09 04:27:11.500,20220909-040000,moose22_c1500_20220909-042711-2-404,-221.07240238134915,0.0
2022-09-09 04:27:27.000,2022-09-09 04:27:24.000,20220909-040000,moose22_c1500_20220909-042724-1-426,-188.5945647987876,0.444444444445935
2022-09-09 04:27:30.000,2022-09-09 04:27:26.000,20220909-040000,moose22_c1500_20220909-042726-1-433,-156.2948303501764,-0.2500000000040359
2022-09-09 04:27:34.000,2022-09-09 04:27:30.000,20220909-040000,moose22_c1500_20220909-042730-1-439,-154.51900692371152,0.08333333333609971
2022-09-09 04:27:38.000,2022-09-09 04:27:33.500,20220909-040000,moose22_c1500_20220909-042733-2-446,-127.21445833452472,0.07407407407779627
2022-09-09 04:27:46.000,2022-09-09 04:27:40.000,20220909-040000,moose22_c1500_20220909-042740-1-453,-174.5429543442923,0.33333333333303017
2022-09-09 04:27:59.000,2022-09-09 04:27:57.000,20220909-040000,moose22_c1500_20220909-042757-1-460,-431.81958487409406,0.0
2022-09-09 05:00:14.000,2022-09-09 05:00:10.000,20220909-050000,moose22_c1500_20220909-050010-1-4,-3.788587051321962,0.49999999999954525
2022-09-09 05:00:45.000,2022-09-09 05:00:42.000,20220909-050000,moose22_c1500_20220909-050042-1-14,-265.8348643846075,0.22222222222202012
2022-09-09 05:04:02.000,2022-09-09 05:03:56.000,20220909-050000,moose22_c1500_20220909-050356-1-40,-341.2429674634309,0.9444444444454803
2022-09-09 05:05:39.000,2022-09-09 05:05:23.000,20220909-050000,moose22_c1500_20220909-050523-1-62,-206.6333986612151,-0.020833333333314386
2022-09-09 05:06:43.000,2022-09-09 05:06:39.000,20220909-050000,moose22_c1500_20220909-050639-1-105,-3.5610716476481703,-0.75000000000216
2022-09-09 05:08:07.000,2022-09-09 05:08:03.000,20220909-050000,moose22_c1500_20220909-050803-1-133,265.501240927143,-0.24999999999977263
2022-09-09 05:08:15.500,2022-09-09 05:08:12.000,20220909-050000,moose22_c1500_20220909-050812-1-140,-281.19862839152216,0.8571428571453257
2022-09-09 05:08:27.000,2022-09-09 05:08:24.500,20220909-050000,moose22_c1500_20220909-050824-2-150,12.275880394579804,-0.8000000000038199
2022-09-09 05:08:52.500,2022-09-09 05:08:46.000,20220909-050000,moose22_c1500_20220909-050846-1-161,-376.03972407853377,0.05128205128200464
2022-09-09 05:08:56.500,2022-09-09 05:08:53.000,20220909-050000,moose22_c1500_20220909-050853-1-174,-336.58197261917303,-0.5714285714312999
2022-09-09 05:08:56.500,2022-09-09 05:08:53.000,20220909-050000,moose22_c1500_20220909-050853-1-173,-167.37845192168493,-0.5714285714312999
2022-09-09 05:09:24.000,2022-09-09 05:09:15.500,20220909-050000,moose22_c1500_20220909-050915-2-190,-534.9922549081862,0.0
2022-09-09 05:09:56.000,2022-09-09 05:09:50.000,20220909-050000,moose22_c1500_20220909-050950-1-207,-230.27955963084904,-0.7222222222281971
2022-09-09 05:09:57.000,2022-09-09 05:09:54.000,20220909-050000,moose22_c1500_20220909-050954-1-211,87.77345902031819,-1.0000000000047748
2022-09-09 05:10:17.000,2022-09-09 05:10:13.000,20220909-050000,moose22_c1500_20220909-051013-1-219,-303.4794294320648,-1.1666666666670267
2022-09-09 05:10:22.000,2022-09-09 05:10:20.000,20220909-050000,moose22_c1500_20220909-051020-1-225,-205.9598142874524,0.666666666660376
2022-09-09 05:10:28.000,2022-09-09 05:10:25.000,20220909-050000,moose22_c1500_20220909-051025-1-233,234.17524683692125,1.2222222222230053
2022-09-09 05:10:32.000,2022-09-09 05:10:29.000,20220909-050000,moose22_c1500_20220909-051029-1-238,-12.476187242974794,-1.7777777777818453
2022-09-09 05:11:22.000,2022-09-09 05:11:19.000,20220909-050000,moose22_c1500_20220909-051119-1-246,-355.6535002566447,0.11111111111101006
2022-09-09 05:11:32.000,2022-09-09 05:11:26.000,20220909-050000,moose22_c1500_20220909-051126-1-251,-391.0938834907298,0.7777777777770705
2022-09-09 05:12:47.000,2022-09-09 05:12:40.000,20220909-050000,moose22_c1500_20220909-051240-1-261,-3.553217391537047,0.09523809524125681
2022-09-09 05:12:54.000,2022-09-09 05:12:50.000,20220909-050000,moose22_c1500_20220909-051250-1-273,-200.1175454970744,-0.6666666666660603
2022-09-09 05:12:58.000,2022-09-09 05:12:50.000,20220909-050000,moose22_c1500_20220909-051250-1-274,-23.454914254365267,-0.37500000000108
2022-09-09 05:14:05.000,2022-09-09 05:13:59.000,20220909-050000,moose22_c1500_20220909-051359-1-294,-339.2715134802898,0.27777777777847257
2022-09-09 05:15:13.500,2022-09-09 05:15:09.000,20220909-050000,moose22_c1500_20220909-051509-1-309,33.159814902176684,-0.1481481481492766
2022-09-09 05:15:44.500,2022-09-09 05:15:27.000,20220909-050000,moose22_c1500_20220909-051527-1-321,-459.65594940118325,0.038095238095203446
2022-09-09 05:17:05.500,2022-09-09 05:17:01.500,20220909-050000,moose22_c1500_20220909-051701-2-354,-478.5463665640492,-0.41666666667197205
2022-09-09 05:18:46.000,2022-09-09 05:18:41.000,20220909-050000,moose22_c1500_20220909-051841-1-367,9.262062827609368,0.06666666666546917
2022-09-09 05:18:55.500,2022-09-09 05:18:47.000,20220909-050000,moose22_c1500_20220909-051847-1-375,-132.3230227253846,0.03921568627514289
2022-09-09 05:20:47.000,2022-09-09 05:20:40.000,20220909-050000,moose22_c1500_20220909-052040-1-403,4.527182432947546,0.047619047619816356
2022-09-09 05:22:23.000,2022-09-09 05:22:18.000,20220909-050000,moose22_c1500_20220909-052218-1-421,-336.81532729987487,0.39999999999963626
2022-09-09 05:22:39.500,2022-09-09 05:22:35.000,20220909-050000,moose22_c1500_20220909-052235-1-425,-448.86870383933586,0.3703703703700335
2022-09-09 05:22:43.000,2022-09-09 05:22:38.000,20220909-050000,moose22_c1500_20220909-052238-1-429,-48.45288295231382,0.20000000000436557
2022-09-09 05:22:49.000,2022-09-09 05:22:46.000,20220909-050000,moose22_c1500_20220909-052246-1-442,-482.01297374254966,-1.0000000000009854
2022-09-09 05:23:07.000,2022-09-09 05:23:03.000,20220909-050000,moose22_c1500_20220909-052303-1-456,-397.21354514426963,0.4166666666662877
2022-09-09 05:23:13.500,2022-09-09 05:23:08.000,20220909-050000,moose22_c1500_20220909-052308-1-466,-80.0355752150969,-0.060606060607039
2022-09-09 05:23:19.000,2022-09-09 05:23:14.000,20220909-050000,moose22_c1500_20220909-052314-1-472,-73.55908556803763,-0.33333333333416704
2022-09-09 05:23:27.000,2022-09-09 05:23:22.000,20220909-050000,moose22_c1500_20220909-052322-1-480,-12.461553995209048,-0.0666666666643323
2022-09-09 05:24:00.000,2022-09-09 05:23:57.500,20220909-050000,moose22_c1500_20220909-052357-2-489,-193.57097222355043,-0.5333333333373957
2022-09-09 05:24:07.500,2022-09-09 05:24:02.500,20220909-050000,moose22_c1500_20220909-052402-2-493,-316.22846705428344,0.19999999999981813
2022-09-09 05:24:35.000,2022-09-09 05:24:33.000,20220909-050000,moose22_c1500_20220909-052433-1-513,-166.2008606813917,-0.6666666666660603
2022-09-09 05:28:06.500,2022-09-09 05:28:04.000,20220909-050000,moose22_c1500_20220909-052804-1-542,569.4666057054535,0.13333333333321207
2022-09-09 05:28:15.000,2022-09-09 05:28:12.000,20220909-050000,moose22_c1500_20220909-052812-1-547,-322.2152229070714,0.3333333333368197
2022-09-09 05:28:23.000,2022-09-09 05:28:17.000,20220909-050000,moose22_c1500_20220909-052817-1-553,243.50249597200283,0.5555555555550502
2022-09-09 06:01:33.000,2022-09-09 06:01:25.000,20220909-060000,moose22_c1500_20220909-060125-1-10,-279.17845260347667,-0.2916666666664014
2022-09-09 06:02:07.500,2022-09-09 06:02:04.000,20220909-060000,moose22_c1500_20220909-060204-1-33,-231.2838786022168,0.6666666666660603
2022-09-09 06:02:15.000,2022-09-09 06:02:09.000,20220909-060000,moose22_c1500_20220909-060209-1-39,-346.6096063113144,0.44444444444404024
2022-09-09 06:02:20.000,2022-09-09 06:02:17.000,20220909-060000,moose22_c1500_20220909-060217-1-48,35.2681108237436,0.8888888888880805
2022-09-09 06:02:25.000,2022-09-09 06:02:18.000,20220909-060000,moose22_c1500_20220909-060218-1-50,-228.28814373086976,0.14285714285701293
2022-09-09 06:02:28.000,2022-09-09 06:02:25.000,20220909-060000,moose22_c1500_20220909-060225-1-63,-74.49988470027839,-0.22222222222202012
2022-09-09 06:02:44.000,2022-09-09 06:02:39.000,20220909-060000,moose22_c1500_20220909-060239-1-69,-224.3161082200763,0.5333333333328483
2022-09-09 06:04:33.000,2022-09-09 06:04:31.000,20220909-060000,moose22_c1500_20220909-060431-1-89,-114.8670845424342,0.8333333333325754
2022-09-09 06:05:25.000,2022-09-09 06:05:21.000,20220909-060000,moose22_c1500_20220909-060521-1-108,2.1238295800578557,0.08333333333325754
2022-09-09 06:05:50.000,2022-09-09 06:05:42.000,20220909-060000,moose22_c1500_20220909-060542-1-116,-231.22120275869617,-0.37500000000108
2022-09-09 06:06:08.000,2022-09-09 06:06:00.000,20220909-060000,moose22_c1500_20220909-060600-1-130,-287.43979462133456,0.33333333333303017
2022-09-09 06:06:22.000,2022-09-09 06:06:18.000,20220909-060000,moose22_c1500_20220909-060618-1-137,-182.64980650889245,0.08333333333325754
2022-09-09 06:07:32.000,2022-09-09 06:07:29.500,20220909-060000,moose22_c1500_20220909-060729-2-156,533.4347756701428,0.8000000000015461
2022-09-09 06:07:46.000,2022-09-09 06:07:42.000,20220909-060000,moose22_c1500_20220909-060742-1-164,-537.0339651346286,-0.08333333333325754
2022-09-09 06:08:47.500,2022-09-09 06:08:44.000,20220909-060000,moose22_c1500_20220909-060844-1-176,-471.92275769979796,-0.09523809523638452
2022-09-09 06:13:32.000,2022-09-09 06:13:22.000,20220909-060000,moose22_c1500_20220909-061322-1-208,-117.59772320187544,1.7053025658242404e-12
2022-09-09 06:13:45.000,2022-09-09 06:13:42.000,20220909-060000,moose22_c1500_20220909-061342-1-226,-188.35821575670707,0.11111111110911527
2022-09-09 06:15:11.500,2022-09-09 06:15:07.000,20220909-060000,moose22_c1500_20220909-061507-1-244,-139.32532413035548,0.14814814814801341
2022-09-09 06:17:10.000,2022-09-09 06:17:08.000,20220909-060000,moose22_c1500_20220909-061708-1-263,-512.5251219183128,-1.1666666666684478
2022-09-09 06:18:51.000,2022-09-09 06:18:46.000,20220909-060000,moose22_c1500_20220909-061846-1-286,-148.65408583139396,-0.0666666666643323
2022-09-09 06:18:56.000,2022-09-09 06:18:52.000,20220909-060000,moose22_c1500_20220909-061852-1-293,-135.59738308642736,0.16666666667077834
2022-09-09 06:19:19.000,2022-09-09 06:19:13.000,20220909-060000,moose22_c1500_20220909-061913-1-305,-230.4483099671577,-0.44444444444404024
2022-09-09 06:19:26.000,2022-09-09 06:19:24.000,20220909-060000,moose22_c1500_20220909-061924-1-325,-934.036635626972,-0.9999999999990905
2022-09-09 06:19:51.000,2022-09-09 06:19:48.000,20220909-060000,moose22_c1500_20220909-061948-1-332,-96.67963974560189,-5.6843418860808015e-12
2022-09-09 06:19:54.500,2022-09-09 06:19:52.000,20220909-060000,moose22_c1500_20220909-061952-1-336,142.55470857239638,-0.26666666666642413
2022-09-09 06:20:14.000,2022-09-09 06:20:06.000,20220909-060000,moose22_c1500_20220909-062006-1-342,-421.0066271895475,-0.041666666667339314
2022-09-09 06:20:41.000,2022-09-09 06:20:38.000,20220909-060000,moose22_c1500_20220909-062038-1-355,-84.88676402040294,0.666666666660376
2022-09-09 06:21:22.000,2022-09-09 06:21:19.000,20220909-060000,moose22_c1500_20220909-062119-1-366,260.81518712314124,-0.6666666666660603
2022-09-09 06:23:04.000,2022-09-09 06:23:00.500,20220909-060000,moose22_c1500_20220909-062300-2-383,-29.294703361948915,-0.5714285714280517
2022-09-09 06:23:32.000,2022-09-09 06:23:26.000,20220909-060000,moose22_c1500_20220909-062326-1-402,22.85790798761272,0.33333333333587234
2022-09-09 06:28:39.000,2022-09-09 06:28:20.000,20220909-060000,moose22_c1500_20220909-062820-1-437,-199.9462720881472,-0.0350877192982137
2022-09-09 06:28:46.000,2022-09-09 06:28:42.000,20220909-060000,moose22_c1500_20220909-062842-1-455,-334.74539388298564,-0.49999999999954525
2022-09-09 06:28:59.000,2022-09-09 06:28:47.000,20220909-060000,moose22_c1500_20220909-062847-1-459,-227.0589729440578,0.08333333333278384
2022-09-09 07:00:06.000,2022-09-09 07:00:03.000,20220909-070000,moose22_c1500_20220909-070003-1-1,-415.912712548529,-1.1111111111101004
2022-09-09 07:04:12.000,2022-09-09 07:03:58.000,20220909-070000,moose22_c1500_20220909-070358-1-35,-35.10813221332407,-0.07142857142850646
2022-09-09 07:14:21.000,2022-09-09 07:14:16.000,20220909-070000,moose22_c1500_20220909-071416-1-105,-562.082731579936,0.06666666666887977
2022-09-09 07:15:03.000,2022-09-09 07:14:59.000,20220909-070000,moose22_c1500_20220909-071459-1-116,116.68596523924428,-0.750000000000739
2022-09-09 07:15:27.000,2022-09-09 07:15:25.000,20220909-070000,moose22_c1500_20220909-071525-1-123,-400.46104325574805,-0.5000000000023874
2022-09-09 07:15:34.000,2022-09-09 07:15:30.500,20220909-070000,moose22_c1500_20220909-071530-2-128,-76.80671188971023,0.28571428571402585
2022-09-09 07:16:57.000,2022-09-09 07:16:54.000,20220909-070000,moose22_c1500_20220909-071654-1-140,481.897240072366,0.44444444444404024
2022-09-09 07:21:54.000,2022-09-09 07:21:44.000,20220909-070000,moose22_c1500_20220909-072144-1-163,-494.3789938377398,0.23333333333482642
2022-09-09 07:23:01.500,2022-09-09 07:22:59.000,20220909-070000,moose22_c1500_20220909-072259-1-189,-623.7997055851056,0.9333333333415794
2022-09-09 07:23:58.500,2022-09-09 07:23:42.500,20220909-070000,moose22_c1500_20220909-072342-2-204,6.222579650177206,0.1666666666675809
2022-09-09 07:27:04.000,2022-09-09 07:27:01.000,20220909-070000,moose22_c1500_20220909-072701-1-231,628.8961171773375,-1.5555555555598253
2022-09-09 08:00:32.500,2022-09-09 08:00:30.000,20220909-080000,moose22_c1500_20220909-080030-1-14,-529.8130418528433,1.1999999999989086
2022-09-09 08:01:06.000,2022-09-09 08:01:03.000,20220909-080000,moose22_c1500_20220909-080103-1-28,205.4674056369577,0.0
2022-09-09 08:01:07.500,2022-09-09 08:01:00.000,20220909-080000,moose22_c1500_20220909-080100-1-23,-238.9929161601253,0.26666666666642413
2022-09-09 08:01:33.500,2022-09-09 08:01:26.000,20220909-080000,moose22_c1500_20220909-080126-1-44,-94.84184206195101,0.8444444444436764
2022-09-09 08:02:12.000,2022-09-09 08:02:08.000,20220909-080000,moose22_c1500_20220909-080208-1-57,-346.42043929718614,0.4166666666662877
2022-09-09 08:05:27.500,2022-09-09 08:05:19.000,20220909-080000,moose22_c1500_20220909-080519-1-81,-171.27579088179797,0.23529411764885108
2022-09-09 08:05:49.000,2022-09-09 08:05:42.000,20220909-080000,moose22_c1500_20220909-080542-1-95,-417.7493701941625,-0.333333333330594
2022-09-09 08:07:15.000,2022-09-09 08:07:11.000,20220909-080000,moose22_c1500_20220909-080711-1-109,-219.970393448222,0.4166666666677088
2022-09-09 08:07:23.000,2022-09-09 08:07:16.000,20220909-080000,moose22_c1500_20220909-080716-1-114,-177.80169461693345,-0.5238095238082353
2022-09-09 08:07:36.000,2022-09-09 08:07:34.000,20220909-080000,moose22_c1500_20220909-080734-1-127,68.4069881863164,-0.8333333333354176
2022-09-09 08:07:39.500,2022-09-09 08:07:37.000,20220909-080000,moose22_c1500_20220909-080737-1-132,-113.42382400968056,0.8000000000060936
2022-09-09 08:08:44.000,2022-09-09 08:08:39.000,20220909-080000,moose22_c1500_20220909-080839-1-145,287.70209897743183,-0.7333333333315295
2022-09-09 08:09:14.000,2022-09-09 08:09:11.000,20220909-080000,moose22_c1500_20220909-080911-1-157,-339.2354346361724,-0.5555555555531555
2022-09-09 08:14:43.000,2022-09-09 08:14:36.500,20220909-080000,moose22_c1500_20220909-081436-2-220,-308.9468068397806,0.0
2022-09-09 08:15:17.000,2022-09-09 08:15:12.000,20220909-080000,moose22_c1500_20220909-081512-1-231,-303.8829130577139,-0.5333333333328483
2022-09-09 08:15:28.000,2022-09-09 08:15:19.500,20220909-080000,moose22_c1500_20220909-081519-2-237,-416.72771995668006,0.3137254901957931
2022-09-09 08:15:38.000,2022-09-09 08:15:34.000,20220909-080000,moose22_c1500_20220909-081534-1-250,-792.1651580229393,-0.16666666667077834
2022-09-09 08:15:51.000,2022-09-09 08:15:46.000,20220909-080000,moose22_c1500_20220909-081546-1-261,-776.7751607542267,-0.0666666666643323
2022-09-09 08:18:59.000,2022-09-09 08:18:52.000,20220909-080000,moose22_c1500_20220909-081852-1-290,-280.39360520744117,-0.47619047619247923
2022-09-09 08:19:26.000,2022-09-09 08:19:23.000,20220909-080000,moose22_c1500_20220909-081923-1-305,-119.35467937192348,0.22222222222202012
2022-09-09 08:19:38.000,2022-09-09 08:19:34.000,20220909-080000,moose22_c1500_20220909-081934-1-313,-729.4047413689767,-0.16666666666225183
2022-09-09 08:19:45.500,2022-09-09 08:19:39.000,20220909-080000,moose22_c1500_20220909-081939-1-320,-971.9850649593384,-2.62354240896037e-12
2022-09-09 08:22:29.000,2022-09-09 08:22:26.500,20220909-080000,moose22_c1500_20220909-082226-2-348,329.18582427702177,1.200000000003456
2022-09-09 08:22:38.000,2022-09-09 08:22:32.000,20220909-080000,moose22_c1500_20220909-082232-1-358,-513.1493056236981,-0.8333333333325754
2022-09-09 08:24:59.000,2022-09-09 08:24:56.000,20220909-080000,moose22_c1500_20220909-082456-1-390,-435.89688186389344,0.9999999999990905
2022-09-09 09:00:09.000,2022-09-09 09:00:07.000,20220909-090000,moose22_c1500_20220909-090007-1-3,-3.352365395144301,0.0
2022-09-09 09:01:51.000,2022-09-09 09:01:47.000,20220909-090000,moose22_c1500_20220909-090147-1-19,-293.2647063830465,1.4166666666653782
2022-09-09 09:02:44.000,2022-09-09 09:02:41.000,20220909-090000,moose22_c1500_20220909-090241-1-38,-288.4024240811946,-0.6666666666660603
2022-09-09 09:04:28.500,2022-09-09 09:04:26.000,20220909-090000,moose22_c1500_20220909-090426-1-58,33.892789667619894,0.13333333333321207
2022-09-09 09:04:34.000,2022-09-09 09:04:29.000,20220909-090000,moose22_c1500_20220909-090429-1-62,-129.2027336738858,0.2000000000020918
2022-09-09 09:04:38.000,2022-09-09 09:04:34.500,20220909-090000,moose22_c1500_20220909-090434-2-69,-760.4154523763524,0.5714285714296758
2022-09-09 09:04:50.000,2022-09-09 09:04:46.000,20220909-090000,moose22_c1500_20220909-090446-1-75,-291.9043911856668,-0.8333333333396808
2022-09-09 09:04:54.000,2022-09-09 09:04:51.000,20220909-090000,moose22_c1500_20220909-090451-1-83,-275.23239962967045,-0.5555555555569451
2022-09-09 09:04:56.000,2022-09-09 09:04:52.500,20220909-090000,moose22_c1500_20220909-090452-2-85,87.30684224786535,0.47619047619004307
2022-09-09 09:07:12.000,2022-09-09 09:07:07.000,20220909-090000,moose22_c1500_20220909-090707-1-142,-267.21422512598184,-0.19999999999754436
2022-09-09 09:10:47.000,2022-09-09 09:10:38.000,20220909-090000,moose22_c1500_20220909-091038-1-178,4.783488393318648,0.07407407407400671
2022-09-09 09:12:18.000,2022-09-09 09:12:16.000,20220909-090000,moose22_c1500_20220909-091216-1-202,-748.3102309676707,0.33333333333587234
2022-09-09 09:12:24.500,2022-09-09 09:12:20.000,20220909-090000,moose22_c1500_20220909-091220-1-207,-158.25575766214286,0.6666666666711131
2022-09-09 09:12:50.000,2022-09-09 09:12:47.000,20220909-090000,moose22_c1500_20220909-091247-1-214,0.5349872872129942,-0.333333333334925
2022-09-09 09:13:11.000,2022-09-09 09:13:06.000,20220909-090000,moose22_c1500_20220909-091306-1-225,5.333330544665111,0.39999999999963626
2022-09-09 09:15:00.000,2022-09-09 09:14:56.500,20220909-090000,moose22_c1500_20220909-091456-2-267,-216.8213064467023,0.19047619047601724
2022-09-09 09:15:25.000,2022-09-09 09:15:22.000,20220909-090000,moose22_c1500_20220909-091522-1-276,118.94052464400522,-0.3333333333368197
2022-09-09 09:15:32.000,2022-09-09 09:15:27.000,20220909-090000,moose22_c1500_20220909-091527-1-281,31.3014204278366,-0.46666666666624224
2022-09-09 09:19:16.000,2022-09-09 09:19:13.000,20220909-090000,moose22_c1500_20220909-091913-1-317,86.76276260823236,-0.22222222222202012
2022-09-09 09:21:12.000,2022-09-09 09:21:07.000,20220909-090000,moose22_c1500_20220909-092107-1-340,-166.45584009704461,-0.8666666666670153
